Ambient temp,Direct normal solar,Diffuse horizontal solar
19.6,0,221
19.9,0,206
20,0,305
20.8,0,330
21.3,63,357
21,211,290
20.9,603,104
20.8,400,83
20.7,163,36
20.2,0,0
19.5,0,0
18.6,0,0
18.1,0,0
17.5,0,0
17,0,0
16.6,0,0
16.1,0,0
15.7,0,0
15.3,7,3
15.4,31,59
16.3,469,81
17.5,663,96
18.9,677,135
20.1,49,409
21.1,0,338
21.7,224,428
22.3,14,348
22.8,0,387
22.7,174,210
22.5,266,275
22.1,58,220
20.6,96,130
19,116,37
18,1,1
17.1,0,0
16.4,0,0
15.9,0,0
15.4,0,0
14.9,0,0
14.5,0,0
14.1,0,0
13.7,0,0
13.5,7,2
13.6,167,46
14.3,515,78
15.3,673,96
16.7,759,108
18,481,266
19.3,313,382
20.4,72,432
21.2,51,456
21.6,0,365
20.3,0,262
18.6,0,186
18.6,0,142
19,0,101
18.6,11,35
17.9,1,1
17.3,0,0
16.9,0,0
16.5,0,0
15.4,0,0
14.3,0,0
14.1,0,0
13.8,0,0
13.9,0,0
14.3,6,2
14.8,89,48
15.8,344,97
17.4,638,99
18.9,727,112
20.2,697,160
21.2,194,421
22.1,54,496
22.7,144,464
23,285,378
23.3,312,319
23,394,222
22.2,34,192
21.3,0,105
20.5,0,33
19.7,0,0
18.8,0,0
18.3,0,0
18,0,0
17.7,0,0
17.5,0,0
17.4,0,0
17.3,0,0
17.1,0,0
16.9,0,0
16.6,0,22
16.9,366,87
17.7,23,194
18.4,0,247
19.2,25,379
20,0,324
20.8,11,452
21.4,246,408
21.7,323,358
22,58,354
22,72,264
21.5,384,156
21.1,212,106
20.3,182,30
19,0,0
17.8,0,0
16.9,0,0
16.2,0,0
15.5,0,0
15,0,0
14.7,0,0
14.4,0,0
14.5,0,0
14.9,0,1
15.2,0,38
16.2,0,70
17.8,137,197
19.4,649,143
20.6,634,191
21.4,183,420
22.3,38,452
22.9,96,474
23.2,558,245
23.5,68,332
23.6,45,290
23.3,0,148
23.1,18,94
22.6,45,32
21.6,0,0
20.7,0,0
20.1,0,0
19.9,0,0
19.7,0,0
19.1,0,0
18.2,0,0
17.3,0,0
16.9,0,0
16.9,0,0
17,0,6
17.1,0,41
17.3,0,58
17.6,0,88
17.8,0,137
18.2,0,126
18.5,0,116
18.7,0,141
18.8,0,183
19,0,209
19.1,0,160
19.2,0,135
19.3,0,61
19.2,0,13
19,0,0
18.8,0,0
18.5,0,0
18.2,0,0
17.8,0,0
17.6,0,0
17.7,0,0
17.7,0,0
17.9,0,0
18.3,0,0
18.7,0,17
19.3,0,61
20,0,52
20.7,0,85
20.9,0,104
20.8,0,271
20.6,0,318
20.8,0,310
21.5,0,378
22.1,305,315
22.1,150,284
21.5,2,202
20.8,3,109
19.9,30,28
18.6,0,0
17.4,0,0
16.5,0,0
16.2,0,0
15.8,0,0
15.6,0,0
15.5,0,0
15.4,0,0
15.3,0,0
15.1,3,1
14.8,36,47
15.4,508,69
16.8,689,85
18.2,774,97
19.4,787,123
20.4,670,203
21.4,561,275
22,355,373
22.1,341,356
22.3,412,282
22,577,165
21.3,523,114
20.6,159,105
19.8,105,24
18.8,0,0
17.9,0,0
17.2,0,0
16.7,0,0
16.3,0,0
15.7,0,0
15.2,0,0
14.7,0,0
14.5,0,0
14.8,0,0
15,0,22
15.7,44,101
16.8,604,105
17.8,707,121
18.9,735,146
20,220,405
21.1,49,477
21.7,170,450
21.7,100,423
21.7,151,362
21.4,561,169
20.8,458,133
20.2,330,82
19.2,141,21
17.8,0,0
16.5,0,0
15.5,0,0
14.9,0,0
15.3,0,0
15.7,0,0
15.3,0,0
14.9,0,0
14.6,0,0
14.3,2,1
14.5,175,34
15.4,524,66
16.9,668,90
18.7,746,108
20.2,647,187
21.5,409,330
22.9,447,331
23.8,692,206
24.3,701,184
24.4,656,177
24.2,692,120
23.8,616,93
22.9,471,61
21.6,150,19
20.5,0,0
19.6,0,0
18.8,0,0
18.3,0,0
17.9,0,0
17.5,0,0
17.2,0,0
16.8,0,0
16.4,0,0
16,1,1
16.2,184,31
17.3,524,67
18.9,661,94
20.7,736,115
22.3,779,132
23.7,804,141
24.8,819,144
25.8,826,138
26.5,813,132
26.7,780,123
26.6,725,109
26.2,632,89
25.1,469,59
23.7,141,18
22.3,0,0
21.1,0,0
20,0,0
19.2,0,0
18.4,0,0
17.7,0,0
17.2,0,0
16.7,0,0
16.3,0,0
15.9,1,0
16,102,35
17,524,65
18.7,672,89
20.7,752,107
22.8,770,132
24.6,834,122
26.2,842,126
27.5,780,155
28.4,754,154
28.7,792,112
28.5,739,100
27.9,624,87
26.8,281,84
25.3,141,16
24,0,0
23,0,0
22.2,0,0
21.5,0,0
20.9,0,0
20.3,0,0
19.7,0,0
19.3,0,0
18.9,0,0
18.5,1,0
18.6,225,26
19.5,532,63
21.1,675,88
23.1,753,106
25.2,796,120
27.1,820,129
28.6,647,230
29.8,396,349
30.8,642,213
31.3,756,130
31.3,478,188
30.9,91,197
29.6,129,98
27.8,0,19
26.4,0,0
25.4,0,0
24.5,0,0
23.6,0,0
22.8,0,0
22.1,0,0
21.7,0,0
21.3,0,0
21,0,0
20.6,0,0
20.8,137,31
21.9,544,60
23.6,687,83
25.7,767,98
27.9,817,107
29.9,842,114
31.3,852,118
32.3,851,116
33.1,833,114
33.1,797,107
32.8,739,96
32.1,643,78
30.8,471,52
29.1,115,14
27.6,0,0
26.5,0,0
25.5,0,0
24.6,0,0
24,0,0
23.4,0,0
22.8,0,0
22.2,0,0
21.7,0,0
21.3,0,0
21.4,207,24
22.3,523,60
23.9,673,82
25.8,755,98
27.7,798,111
29.4,820,119
30.9,827,124
32,822,124
32.6,805,120
32.8,772,113
32.6,712,101
32.1,614,82
30.9,435,54
29.4,93,13
28,0,0
26.8,0,0
25.9,0,0
25.2,0,0
24.5,0,0
24,0,0
23.6,0,0
23.1,0,0
22.6,0,0
22.3,0,0
22.3,11,25
23,0,48
24.1,62,212
25.7,128,282
27.6,233,336
29.5,162,393
31.1,573,253
32.5,265,394
33.3,520,252
33.3,15,377
32.8,15,261
32.2,0,163
30.9,0,78
29.3,0,12
27.3,0,0
25.2,0,0
24.1,0,0
23.6,0,0
23.5,0,0
23.3,0,0
22.8,0,0
22.5,0,0
22.3,0,0
22,0,0
22,2,19
22.4,0,71
23.3,0,185
24.3,0,294
25.6,327,292
26.9,194,403
28,540,265
28.7,123,443
28.9,94,410
28.8,318,288
28.1,340,211
26.9,147,150
25.6,192,71
24.6,34,12
23.8,0,0
23.1,0,0
22.5,0,0
22.2,0,0
21.7,0,0
21.1,0,0
20.5,0,0
20,0,0
19.5,0,0
19.1,0,0
19.1,5,20
19.4,65,110
19.9,334,157
20.7,0,214
21.8,0,199
22.8,0,265
23.4,0,340
24.1,185,406
24.9,288,349
25.1,743,126
24.9,748,89
24.5,649,72
23.6,463,47
22.4,82,10
21,0,0
19.6,0,0
18.5,0,0
17.8,0,0
17.2,0,0
16.7,0,0
16.3,0,0
16.1,0,0
15.9,0,0
15.6,0,0
15.8,188,19
16.8,545,53
18.4,702,72
20.3,786,84
22.2,833,93
23.9,859,99
25.4,866,103
26.5,860,104
27.1,843,102
27.5,707,134
27.3,439,185
26.7,591,86
25.7,456,46
24.5,74,9
23.4,0,0
22.4,0,0
21.6,0,0
20.9,0,0
20.5,0,0
20.2,0,0
19.9,0,0
19.5,0,0
19.3,0,0
19.1,0,0
19.3,4,23
20.1,17,86
21.3,134,196
23.3,595,142
25.7,651,165
27.9,747,147
29.3,755,154
29.9,388,328
30.2,374,310
29.9,217,301
28.9,120,254
27.2,266,134
25.5,107,71
23.9,0,9
22.4,0,0
21.2,0,0
20.4,0,0
19.6,0,0
18.9,0,0
18.5,0,0
18.2,0,0
17.6,0,0
17.2,0,0
16.9,0,0
16.5,0,7
16.6,0,39
17.3,0,136
18.4,221,192
19.7,160,354
21,128,396
21.8,149,433
21.9,548,256
21.9,406,292
22.1,577,191
21.9,307,217
21.4,26,178
20.6,289,59
19.9,3,8
19,0,0
17.8,0,0
16.6,0,0
15.8,0,0
15.2,0,0
14.7,0,0
14.4,0,0
14.2,0,0
14,0,0
13.8,0,0
13.9,98,21
14.6,437,68
16.1,513,117
17.7,597,150
19.1,583,203
20.2,288,357
21.2,697,191
22,836,119
22.5,834,108
22.7,801,99
22.7,741,87
22.2,632,70
21.3,419,43
20.3,45,6
19.3,0,0
17.9,0,0
16.8,0,0
16.3,0,0
16,0,0
15.7,0,0
15.4,0,0
15.1,0,0
14.9,0,0
14.7,0,0
14.8,144,16
15.6,509,52
16.8,679,72
18.3,769,85
19.7,778,112
21,838,103
22.1,684,188
23.1,639,205
23.8,797,114
24.1,778,98
24,698,93
23.2,613,68
21.9,405,41
20.6,37,6
19.4,0,0
18.4,0,0
17.6,0,0
17.1,0,0
16.6,0,0
16.3,0,0
16.2,0,0
16,0,0
15.7,0,0
15.5,0,0
15.6,132,15
16.4,493,52
17.8,662,75
19.4,751,89
21,797,101
22.4,820,109
23.7,823,114
24.3,292,322
22.1,0,264
19.1,0,211
19.2,61,226
20,318,132
19.3,383,44
17.9,29,5
16.8,0,0
16,0,0
15.4,0,0
14.8,0,0
14.5,0,0
14.3,0,0
14,0,0
13.6,0,0
13.3,0,0
13.2,0,0
13.3,0,15
13.9,386,59
14.8,408,138
15.8,347,223
17.1,161,318
18.4,10,388
19.3,0,254
19.8,0,240
19.5,0,275
18.8,0,250
18.8,0,254
18.7,39,159
17.9,115,62
16.8,1,3
15.7,0,0
14.7,0,0
13.9,0,0
13.2,0,0
12.7,0,0
12.3,0,0
11.9,0,0
11.6,0,0
11.3,0,0
11.1,0,0
11.2,104,16
12.1,363,64
13.5,706,67
15.4,793,80
17.1,833,92
18.4,850,102
19.5,847,111
20.5,831,116
21.3,779,126
21.7,528,195
21.5,431,158
21,0,117
19.8,0,45
18.5,0,2
17.6,0,0
17,0,0
16.6,0,0
16.2,0,0
15.8,0,0
15.2,0,0
14.7,0,0
14.2,0,0
13.8,0,0
13.7,0,0
13.9,7,17
14.4,13,71
15,0,140
16.2,37,274
17.5,71,318
18.5,0,221
19.2,215,386
19.6,117,392
19.7,0,341
19.4,0,313
19.2,8,233
18.5,88,157
17.3,179,47
16.2,11,3
15.2,0,0
14.3,0,0
13.7,0,0
13.2,0,0
12.8,0,0
12.5,0,0
12.1,0,0
11.7,0,0
11.4,0,0
11.2,0,0
11.2,10,13
11.8,44,79
13.1,626,82
14.8,726,102
16.2,73,353
17,24,422
17.3,15,330
17.9,81,436
18.2,0,271
18.2,25,321
18.1,295,210
17.8,302,119
16.8,44,56
15.8,6,2
15.1,0,0
14.3,0,0
13.6,0,0
13,0,0
12.6,0,0
12.2,0,0
12.1,0,0
11.9,0,0
11.6,0,0
11.3,0,0
11.5,0,10
12.2,0,37
12.9,6,116
13.7,98,285
15,161,333
16.6,109,406
18,169,412
19,10,359
19.6,0,320
19.7,0,303
18.7,0,147
17.4,0,85
17.3,0,32
17.4,0,0
17.1,0,0
16.5,0,0
15.6,0,0
15,0,0
14.9,0,0
14.6,0,0
14.1,0,0
13.7,0,0
13.3,0,0
12.8,0,0
12.7,24,8
13.4,463,49
14.6,663,71
16.4,756,86
18.3,808,98
20.1,811,117
21.3,406,312
22,351,327
22.4,808,110
22.4,759,106
22.1,709,85
21.6,472,83
20.4,279,38
19.2,6,1
18.2,0,0
17.2,0,0
16.4,0,0
15.8,0,0
15.3,0,0
14.8,0,0
14.5,0,0
14.3,0,0
14.1,0,0
14.1,0,0
14.4,1,8
15,0,43
15.7,0,133
16.3,23,247
17.5,353,250
19.1,471,249
20.6,627,200
21.8,788,120
22.9,775,111
23.4,378,231
23.2,687,82
22.6,553,65
21.7,257,29
20.7,4,1
19.8,0,0
19.4,0,0
19.2,0,0
18.7,0,0
18.1,0,0
17.8,0,0
17.3,0,0
16.7,0,0
16.3,0,0
16.1,0,0
16.1,0,9
16.7,0,58
17.7,0,145
18.5,0,213
19.2,0,251
20.5,0,303
22,0,319
22.8,0,333
22.8,0,304
22.8,0,196
22.7,0,164
22.5,0,100
22.1,4,44
21.5,2,1
21,0,0
20.5,0,0
20,0,0
19.3,0,0
18.4,0,0
17.8,0,0
17.4,0,0
17.1,0,0
16.8,0,0
16.6,0,0
16.4,41,9
16.7,0,48
17.7,0,102
19,0,145
20.4,0,173
21.8,0,230
22.4,0,347
22.6,224,353
22.9,711,138
23.1,692,115
23,377,157
22.7,235,117
21.9,245,29
20.8,1,0
19.7,0,0
18.9,0,0
18.2,0,0
17.7,0,0
17.3,0,0
16.8,0,0
16.3,0,0
15.7,0,0
15.4,0,0
15,0,0
14.7,28,9
15,378,51
16.2,474,106
17.9,415,188
19.9,724,122
22,791,118
23.6,777,133
24.7,795,122
25.5,800,106
25.9,761,97
25.8,689,82
25.3,554,61
23.9,252,27
22.3,0,0
21.3,0,0
20.4,0,0
19.7,0,0
18.9,0,0
18.3,0,0
17.9,0,0
17.5,0,0
17.1,0,0
16.9,0,0
16.6,0,0
16.6,55,8
17.2,435,45
18.6,633,71
20.5,733,88
22.3,791,98
24.1,819,105
25.5,812,118
26.5,841,103
27.1,823,98
27.3,783,90
27.2,708,78
26.6,568,59
25.2,249,26
23.6,0,0
22.4,0,0
21.1,0,0
20,0,0
19.2,0,0
18.5,0,0
18,0,0
17.5,0,0
17.1,0,0
16.8,0,0
16.5,0,0
16.3,33,8
16.8,94,67
18.1,669,64
20,773,77
21.8,831,84
23.4,854,92
24.9,732,156
26.1,449,276
26.7,579,192
26.9,471,194
26.6,338,167
25.8,182,113
24.1,139,29
22.2,0,0
20.7,0,0
19.5,0,0
18.7,0,0
18.2,0,0
17.7,0,0
17.4,0,0
17.1,0,0
16.9,0,0
16.7,0,0
16.5,0,0
16.5,12,7
16.9,0,55
17.3,0,122
18.1,0,136
19.4,0,171
20.7,85,313
21.2,193,370
21.5,130,382
21.7,742,126
21.8,768,89
21.7,697,75
21.2,555,55
20.2,218,22
19,0,0
17.6,0,0
16.3,0,0
15.2,0,0
14.4,0,0
13.8,0,0
13.2,0,0
12.6,0,0
12.2,0,0
11.7,0,0
11.3,0,0
11.1,37,6
11.4,402,45
12.5,682,58
13.9,790,68
15.4,849,73
16.7,869,80
17.7,793,121
18.5,872,81
19.1,850,79
19.3,807,74
19.2,725,66
18.7,574,51
17.6,213,20
16.5,0,0
15.7,0,0
15,0,0
14.3,0,0
13.6,0,0
13.1,0,0
12.6,0,0
12.2,0,0
11.8,0,0
11.4,0,0
11,0,0
10.8,34,5
11.2,414,41
12.4,645,64
14.1,761,75
15.7,827,80
17,864,81
18.1,782,126
18.9,872,83
19.6,853,79
19.8,814,73
19.6,740,63
18.9,593,47
17.8,215,18
16.7,0,0
15.8,0,0
15,0,0
14.3,0,0
13.7,0,0
13.1,0,0
12.6,0,0
12.1,0,0
11.7,0,0
11.3,0,0
11,0,0
10.8,40,5
11.2,474,36
12.5,700,55
14.4,803,66
16.5,851,75
18.4,872,82
20.1,590,215
21.5,845,99
22.4,866,77
22.8,825,72
22.8,745,63
22.1,595,47
20.7,207,17
19.2,0,0
18.2,0,0
17.5,0,0
16.8,0,0
16.1,0,0
15.4,0,0
14.8,0,0
14.2,0,0
13.7,0,0
13.3,0,0
13.1,0,0
13.1,25,4
13.7,365,42
15.3,581,74
17.5,680,96
20,730,113
22.5,750,127
24.5,652,180
25.9,752,132
26.7,764,110
27.3,715,99
27.4,622,84
26.7,444,59
25.1,113,18
23.7,0,0
22.9,0,0
22.4,0,0
22,0,0
21.5,0,0
21,0,0
20.5,0,0
20.1,0,0
19.6,0,0
19.2,0,0
19,0,0
18.7,0,2
18.8,0,43
19.8,37,133
21,0,162
20.7,0,150
19.4,0,101
18.5,0,92
17.6,0,133
17.3,0,70
17.6,0,130
18.1,0,120
18.3,0,83
17.9,4,22
17.5,0,0
17.1,0,0
16.8,0,0
16.6,0,0
16.2,0,0
15.6,0,0
15.1,0,0
14.8,0,0
14.4,0,0
14,0,0
13.7,0,0
13.4,15,4
13.5,347,39
14.2,615,64
15.5,747,75
17,820,80
18.5,803,106
19.8,387,288
20.7,215,333
21.4,218,306
21.8,33,288
21.8,68,186
21.4,34,88
20.6,0,20
19.7,0,0
19,0,0
18.7,0,0
18.6,0,0
18.2,0,0
17.5,0,0
17.1,0,0
17.1,0,0
17.2,0,0
17.2,0,0
17.1,0,0
16.9,0,1
16.7,0,18
16.7,0,70
16.6,0,77
16.5,0,36
16.6,0,84
16.8,0,106
17.1,0,104
17.9,0,159
19.7,304,212
21.2,241,151
20.9,58,78
19.3,33,17
18.3,0,0
18.1,0,0
17.7,0,0
17.1,0,0
16.6,0,0
16.1,0,0
15.6,0,0
15.1,0,0
14.8,0,0
15,0,0
15.3,0,0
15.1,2,2
15.1,0,29
15.3,0,49
15.1,0,96
15.2,0,167
15.9,0,203
16.8,0,200
17.3,0,241
18.1,0,218
18.6,0,228
18.7,195,151
18.7,63,80
18.1,0,12
17.4,0,0
17.1,0,0
16.7,0,0
16.5,0,0
16.6,0,0
16.6,0,0
16.6,0,0
16.6,0,0
16.6,0,0
16.6,0,0
16.8,0,0
17,0,0
17.1,0,15
17.4,0,54
17.8,0,71
18.4,0,172
19.5,77,323
20.6,0,201
20.6,0,226
20.4,0,209
20.5,0,172
20.5,0,120
19.9,1,65
19,2,8
18.6,0,0
18.3,0,0
17.9,0,0
17.7,0,0
17.6,0,0
17.5,0,0
17.4,0,0
17.2,0,0
16.7,0,0
16.2,0,0
15.8,0,0
15.4,0,2
15.4,21,54
16.2,39,139
17.2,622,105
18.3,319,242
19.6,43,354
20.3,104,363
20.7,40,286
20.7,299,234
20.3,148,216
19.8,67,169
19.2,284,70
18.5,46,9
18,0,0
17.4,0,0
16.8,0,0
16.3,0,0
15.8,0,0
15.2,0,0
14.7,0,0
14.3,0,0
13.9,0,0
13.6,0,0
13.3,0,0
13.3,0,2
13.5,77,52
14.1,474,85
15.4,20,235
17,133,250
18.4,40,329
19.2,0,289
19.4,29,343
19.4,124,316
19.3,343,199
19.1,312,138
18.5,189,72
18,7,10
17.6,0,0
17.4,0,0
17,0,0
16.5,0,0
16.1,0,0
15.7,0,0
15.5,0,0
15.3,0,0
14.9,0,0
14.7,0,0
14.6,0,0
14.4,0,1
14.5,0,45
14.6,0,97
15.4,0,166
15.9,0,176
16.7,0,163
17.9,0,158
18.3,0,225
18.6,29,227
19.2,56,237
19.6,7,171
19.4,197,72
18.7,10,9
17.8,0,0
17.1,0,0
16.7,0,0
16.3,0,0
16,0,0
15.6,0,0
15.3,0,0
15.3,0,0
14.7,0,0
14,0,0
13.4,0,0
12.8,4,1
12.6,140,46
13.2,216,125
14.5,227,195
16.1,346,227
17.4,316,272
18.4,49,370
19.3,136,340
19.9,214,282
19.9,342,192
19.5,437,108
19.2,290,56
18.3,13,7
17.7,0,0
17.6,0,0
17.5,0,0
17.4,0,0
17.4,0,0
17.3,0,0
17.1,0,0
17,0,0
17.3,0,0
17.6,0,0
17.8,0,0
17.9,0,0
17.9,0,31
18.4,0,73
18.8,0,78
19.2,0,170
19.9,13,276
20.9,45,318
21.5,217,296
21.8,283,261
21.9,254,198
21.1,5,136
19.9,135,70
18.3,5,7
17.3,0,0
16.9,0,0
16.4,0,0
15.9,0,0
15.7,0,0
15.5,0,0
15.5,0,0
15.6,0,0
15.4,0,0
14.9,0,0
14.5,0,0
13.7,1,1
13.2,265,31
13.6,577,62
13.9,633,98
13.9,32,272
14.2,104,294
15.1,11,298
15.4,89,333
15.3,169,288
15.4,482,157
15.1,665,64
14.3,501,35
13,47,5
11.9,0,0
11.4,0,0
10.9,0,0
10.6,0,0
10.2,0,0
9.9,0,0
9.7,0,0
9.5,0,0
9.3,0,0
9,0,0
8.9,0,0
8.7,0,1
9,39,45
9.8,49,128
10.8,594,102
12,788,89
13,571,190
13.5,70,321
13.8,4,252
14,61,216
14.2,91,230
14.4,583,80
14,473,35
13,37,4
12.3,0,0
12.1,0,0
12,0,0
12,0,0
12.2,0,0
12.4,0,0
12.4,0,0
12.7,0,0
13,0,0
13.4,0,0
14,0,0
14.4,0,0
14.2,54,39
14.4,356,86
14.8,438,142
15.1,387,209
15.7,130,289
16.1,0,316
16.3,0,243
16.4,0,203
16.3,31,184
16.2,64,148
16,105,63
15.5,0,4
15.2,0,0
14.8,0,0
14.5,0,0
14.5,0,0
14.4,0,0
14.3,0,0
14.3,0,0
14.2,0,0
13.9,0,0
13.7,0,0
13.5,0,0
13.5,0,0
13.7,0,20
13.9,0,77
14.1,0,148
14.4,0,190
14.8,0,179
15.3,0,235
15.5,0,268
15.6,0,275
15.6,4,205
15.7,144,145
15.7,51,63
15.5,0,3
15.4,0,0
15.4,0,0
15.2,0,0
15.1,0,0
15.1,0,0
15.1,0,0
14.9,0,0
14.6,0,0
14.3,0,0
14.2,0,0
14.1,0,0
14.2,0,0
14.1,0,24
13.8,0,97
13.8,16,154
14.3,226,235
15.7,78,295
17.2,203,313
17.8,532,193
17.8,314,231
17.7,539,127
17.2,348,110
16.1,173,49
15,7,2
14.3,0,0
13.9,0,0
13.6,0,0
13.4,0,0
13.3,0,0
13.1,0,0
12.9,0,0
12.8,0,0
12.7,0,0
12.4,0,0
12.3,0,0
12.4,0,0
12.4,0,28
12.8,0,90
13.6,28,209
14.5,0,270
15.3,260,274
16,16,300
16.4,54,329
16.4,182,266
16.5,619,98
16.5,567,62
16,280,38
15.1,6,2
14.4,0,0
14,0,0
13.9,0,0
14.1,0,0
14.1,0,0
13.8,0,0
13.7,0,0
13.8,0,0
13.8,0,0
14,0,0
14.2,0,0
14.5,0,0
14.7,0,22
14.9,0,75
15.3,0,120
15.4,0,114
14.9,0,145
14.4,0,143
13.9,0,183
13.9,0,175
13.9,0,162
13.8,8,130
13.8,42,50
13.7,0,1
13.4,0,0
13.2,0,0
12.9,0,0
12.7,0,0
12.5,0,0
12.2,0,0
12,0,0
11.8,0,0
11.6,0,0
11.5,0,0
11.6,0,0
11.6,0,0
11.6,0,27
12.1,0,99
13.1,354,140
14.3,182,218
15.2,188,252
15.6,68,294
16,308,248
16.2,41,245
15.8,185,164
15.7,297,99
15.2,113,43
14.3,0,1
13.7,0,0
13.5,0,0
13.2,0,0
13,0,0
13,0,0
12.8,0,0
12.6,0,0
12.5,0,0
12.6,0,0
12.6,0,0
12.1,0,0
11.8,0,0
11.7,148,23
12.2,476,62
13.3,618,86
14.6,594,134
15.6,365,237
16.5,252,285
16.8,596,165
17,632,129
17.3,581,109
17.2,578,60
16.6,274,31
15.6,2,1
15,0,0
14.6,0,0
14.2,0,0
13.9,0,0
13.7,0,0
13.5,0,0
13.2,0,0
13,0,0
12.7,0,0
12.5,0,0
12.3,0,0
11.9,0,0
11.8,0,25
12.3,1,95
13.5,12,172
14.9,0,205
16.5,41,309
18,112,304
19.2,629,146
20,625,125
20.2,404,147
20,563,58
19.1,268,29
18,1,1
17.4,0,0
17.1,0,0
16.7,0,0
16.4,0,0
16.1,0,0
15.7,0,0
15.2,0,0
14.8,0,0
14.3,0,0
13.9,0,0
13.6,0,0
13.4,0,0
13.4,45,27
14,182,90
15.1,134,161
16.4,0,178
17.9,0,192
18.9,0,206
19.3,131,257
19.5,487,162
19.7,481,119
20,336,84
19.7,126,33
18.8,0,0
18.1,0,0
17.7,0,0
17.4,0,0
17,0,0
16.8,0,0
16.6,0,0
16.6,0,0
16.9,0,0
17,0,0
16.8,0,0
16.5,0,0
16.4,0,0
16.8,70,21
17.6,337,69
19.3,518,99
21.5,660,105
23.5,708,112
24.4,494,190
24.7,29,253
24.5,386,181
24,335,134
23.3,85,113
22.2,99,32
20.9,0,0
20,0,0
19.1,0,0
18.3,0,0
17.7,0,0
17.1,0,0
16.4,0,0
16,0,0
15.7,0,0
15.4,0,0
15.3,0,0
15.4,0,0
15.5,0,0
15.8,23,23
16.5,254,77
17.7,549,92
19.6,632,112
21.1,426,194
22.2,134,271
23.1,185,280
23.5,240,220
23.6,213,151
22,8,99
19.8,14,31
19.9,0,0
20.1,0,0
19.2,0,0
18.2,0,0
17.2,0,0
16.5,0,0
16,0,0
15.5,0,0
15,0,0
14.7,0,0
14.6,0,0
14.5,0,0
14.2,0,0
14,0,11
14.1,0,71
14.3,52,183
14.7,149,240
15.8,80,294
16.8,127,305
17.1,31,288
17.2,16,237
17,259,168
16.7,389,74
15.8,70,30
14.9,0,0
14.2,0,0
13.8,0,0
13.5,0,0
13.3,0,0
13.1,0,0
13.1,0,0
13,0,0
12.9,0,0
13,0,0
13.1,0,0
13.4,0,0
13.8,0,0
14.1,0,13
14.4,0,82
14,0,137
13.6,33,225
13.9,56,258
14.5,0,240
14.9,0,169
14.9,0,186
14.5,0,159
14.5,0,100
14.4,0,28
14.4,0,0
14.4,0,0
14.2,0,0
14.2,0,0
14.6,0,0
15,0,0
15.2,0,0
15.1,0,0
14.2,0,0
13.3,0,0
13.1,0,0
13.2,0,0
13.3,0,0
13.4,21,17
13.7,0,73
14,0,97
14.1,0,145
13.8,0,193
13.8,0,264
14.3,1,200
14.7,249,221
15.7,497,114
16.5,438,64
16,126,23
15.2,0,0
14.9,0,0
14.8,0,0
14.8,0,0
14.8,0,0
14.8,0,0
14.5,0,0
14.2,0,0
14.3,0,0
14.5,0,0
14.6,0,0
14.6,0,0
14.2,0,0
13.7,0,15
13.6,29,87
14.1,579,83
14.9,606,120
15.7,828,71
16.3,634,145
16.7,566,160
16.8,735,87
16.7,508,105
16.3,74,112
15.7,116,23
15.2,0,0
15,0,0
14.9,0,0
14.6,0,0
14.4,0,0
14.2,0,0
13.9,0,0
13.7,0,0
13.5,0,0
13.3,0,0
13.3,0,0
13.4,0,0
13.3,0,0
13,0,11
12.9,0,78
13.3,0,106
14.2,0,93
15,0,118
15.2,0,195
15.2,195,257
15.7,402,172
16,267,149
15.7,499,52
15.1,137,16
14.4,0,0
13.9,0,0
13.5,0,0
13.3,0,0
13.2,0,0
13.1,0,0
12.9,0,0
12.7,0,0
12.7,0,0
12.6,0,0
12.4,0,0
12.3,0,0
12,0,0
11.8,0,8
11.7,0,45
11.7,0,82
11.7,0,96
12,0,192
12.1,0,178
11.9,0,193
11.9,0,172
12,0,140
11.9,5,93
11.7,0,19
11.5,0,0
11.4,0,0
11.3,0,0
11.2,0,0
11.1,0,0
11,0,0
11.2,0,0
11.5,0,0
11.7,0,0
11.5,0,0
11.4,0,0
11.3,0,0
11.3,0,0
11.4,0,10
11.7,0,60
12.2,0,116
12.8,3,208
13.3,57,244
13.9,1,242
14.5,55,290
14.9,252,212
15,91,167
14.7,56,101
14.1,48,17
13.3,0,0
12.8,0,0
12.3,0,0
11.8,0,0
11.5,0,0
11.2,0,0
10.9,0,0
10.6,0,0
10.3,0,0
10.1,0,0
9.9,0,0
9.8,0,0
9.5,0,0
9.5,30,11
10.1,0,69
11.2,0,146
12.3,0,204
13.4,21,269
14.2,0,272
14.8,113,274
15.1,292,197
15.1,134,166
14.7,59,96
14,42,18
13.4,0,0
13.2,0,0
13,0,0
12.8,0,0
12.6,0,0
12.5,0,0
12.3,0,0
12.2,0,0
12.2,0,0
12.2,0,0
12.2,0,0
12.2,0,0
12.2,0,0
12.2,0,6
12.3,0,52
13,0,86
14.2,0,130
15,0,168
15.1,0,163
15,0,155
15.2,0,165
15.6,140,140
15.5,135,72
15,7,14
14.6,0,0
14.4,0,0
14.4,0,0
14.5,0,0
14.2,0,0
13.7,0,0
13.7,0,0
13.9,0,0
14,0,0
13.9,0,0
13.9,0,0
14,0,0
13.9,0,0
13.7,26,9
14.1,307,53
14.8,350,115
15.8,192,177
16.9,134,220
17.5,27,257
17.5,2,231
17.1,44,188
16.3,1,161
15.7,111,81
15.2,6,14
14.8,0,0
14.7,0,0
14.3,0,0
14,0,0
