Ambient temp,Direct normal solar,Diffuse horizontal solar
14.9,310,241
14.9,442,186
14.8,475,90
14.3,164,104
13.3,57,17
12.4,0,0
11.8,0,0
11.4,0,0
11,0,0
10.6,0,0
10.3,0,0
10,0,0
9.8,0,0
9.8,0,0
9.8,0,0
9.9,0,13
10.5,195,94
11.7,704,85
13.1,563,193
14.1,10,400
14.7,0,211
15.3,0,142
15.9,0,136
16.1,0,143
16.4,0,229
16,0,159
15.1,38,201
14.6,44,112
13.8,0,18
13.1,0,0
12.6,0,0
12.4,0,0
12.1,0,0
11.5,0,0
10.8,0,0
10.4,0,0
10.1,0,0
10.1,0,0
10.1,0,0
10.1,124,11
10.7,608,47
12,801,67
13.8,533,220
15.8,939,94
17.5,980,95
18.9,996,97
19.6,998,97
19.9,988,94
20.4,956,91
20.4,900,84
19.8,807,72
18.7,634,51
17.1,124,17
15.8,0,0
15,0,0
14.6,0,0
14.3,0,0
13.9,0,0
13.5,0,0
13.2,0,0
13.1,0,0
13.1,0,0
13,0,0
13.1,145,11
14.2,636,46
16.3,825,65
18.7,917,77
21.3,970,85
23.3,1001,88
24.3,1013,90
25.1,1010,91
25.8,991,91
26.1,955,89
26.5,893,84
26.5,786,76
25.3,604,55
23.1,175,16
21.2,0,0
20.1,0,0
19.2,0,0
18.4,0,0
17.9,0,0
17.4,0,0
16.9,0,0
16.4,0,0
15.9,0,0
15.6,0,0
15.4,92,11
16.1,551,55
17.9,756,80
20.1,858,95
22.6,914,105
24.6,946,111
25.8,956,115
26.5,955,115
26.6,945,109
26.1,914,104
25.2,858,95
24.3,762,81
23.4,578,59
21.9,162,18
20.5,0,0
19.7,0,0
19.1,0,0
18.9,0,0
19,0,0
19.5,0,0
20.1,0,0
20.3,0,0
20.1,0,0
19.7,0,0
19.4,114,14
19.8,551,56
21.3,643,111
22.9,406,236
25.1,517,296
27.4,705,235
28.5,681,267
28.9,706,261
29.4,912,126
29.9,876,121
30.2,819,110
30.1,720,93
29.2,534,66
27.4,146,19
25.8,0,0
24.9,0,0
24.2,0,0
23.5,0,0
23,0,0
22.6,0,0
22,0,0
21.5,0,0
21.1,0,0
20.7,0,0
20.5,35,15
21.2,393,78
22.7,295,207
24.4,425,263
26.3,483,299
27.9,779,206
28.9,650,301
30,207,521
30.1,131,417
29.1,161,459
28.8,11,335
29.2,0,184
28.5,0,81
27.5,0,14
27,0,0
26.4,0,0
25.7,0,0
24.2,0,0
21.4,0,0
18.2,0,0
16.5,0,0
16.2,0,0
16.3,0,0
16.5,0,0
16.5,0,12
16.7,0,40
17.2,0,54
17.8,0,32
18.6,0,32
19.3,0,40
19.4,0,34
19.4,0,56
18.8,0,57
18.8,0,37
18.6,0,45
17.8,0,78
17.6,0,77
17.4,0,22
17.1,0,0
16.8,0,0
16.7,0,0
16.3,0,0
15.6,0,0
15,0,0
14.7,0,0
14.5,0,0
14.4,0,0
14.3,0,0
14.5,2,21
15.2,165,101
16.7,3,210
18.4,25,299
19.8,0,240
19.8,0,155
18.9,0,90
18.9,0,63
19.1,0,118
19.3,54,406
18.1,0,264
16.5,0,138
15.6,0,15
14.4,4,11
13.8,0,0
13.4,0,0
13.3,0,0
13.5,0,0
13.4,0,0
12.8,0,0
12.1,0,0
11.6,0,0
11.3,0,0
11,0,0
11,169,15
11.6,554,62
13,753,82
14.1,812,115
14.6,44,313
14.4,0,147
13.6,0,114
13.8,0,121
13.9,0,336
13.1,0,133
13.1,0,127
13.4,0,189
13.1,240,115
12.6,22,27
12,0,0
11.4,0,0
10.9,0,0
10.2,0,0
9.6,0,0
9.2,0,0
8.9,0,0
8.5,0,0
8.1,0,0
7.8,0,0
7.8,77,23
8.5,476,72
9.9,772,83
11.3,859,105
12.6,675,228
13.9,741,238
15,946,133
16.1,952,128
17.3,936,126
18.2,639,247
18.4,515,248
18.2,470,171
17.7,140,136
16.8,44,27
16,0,0
15.4,0,0
14.8,0,0
14.3,0,0
14,0,0
13.7,0,0
13.4,0,0
13.1,0,0
13.1,0,0
13,0,0
12.9,6,18
13.3,0,69
14.2,2,224
15.9,671,164
17.8,380,355
18.9,747,223
19.9,623,316
20.9,170,543
21.4,196,503
21.5,81,473
21.3,0,265
20.4,6,179
18.9,31,106
17.2,0,21
16,0,0
14.8,0,0
13.9,0,0
13.1,0,0
12.4,0,0
11.8,0,0
11.5,0,0
11.5,0,0
11.3,0,0
11.1,0,0
11.3,2,15
11.8,206,101
12.8,178,216
13.8,23,255
14.3,0,192
14.6,3,263
15.3,0,125
15.5,0,105
15.1,0,81
14.6,0,78
14.4,0,140
14.4,0,67
14.3,0,72
14.1,2,21
14,0,0
13.8,0,0
13.4,0,0
13.1,0,0
12.9,0,0
12.6,0,0
12.4,0,0
12.1,0,0
11.7,0,0
11,0,0
10.4,26,23
10.2,3,101
10.8,103,207
11.8,35,305
12.2,90,337
12.7,83,505
13.5,277,260
14,98,367
13.7,535,260
13.5,138,267
12.8,169,205
11.8,238,111
11.3,197,92
10.7,49,30
10,0,0
9.6,0,0
9.2,0,0
8.9,0,0
8.7,0,0
8.5,0,0
8.3,0,0
8.1,0,0
8.1,0,0
8.2,0,0
8.4,131,22
8.9,134,124
10.1,546,147
11.6,572,210
12.1,71,384
12.6,0,335
12.8,0,111
13.1,0,134
13.1,0,175
13.1,0,90
13.4,0,60
13.4,0,81
13.3,0,63
13.1,3,28
12.9,0,0
12.9,0,0
12.7,0,0
12.5,0,0
12.3,0,0
12.2,0,0
12.2,0,0
12.2,0,0
12.1,0,0
11.9,0,0
11.9,0,21
12.2,0,97
12.8,2,217
13.4,20,373
14.2,0,312
15.2,0,360
16.4,11,417
17.5,0,387
17.9,0,166
17.7,0,135
17,0,177
16.5,0,133
16,0,100
15.1,9,33
14.3,0,0
13.9,0,0
13.4,0,0
13,0,0
12.7,0,0
12.3,0,0
11.9,0,0
11.7,0,0
11.8,0,0
12,0,0
12.5,153,23
13.7,532,72
15.7,715,104
18.1,791,135
20.5,764,193
22.4,793,206
23.7,610,258
24.7,839,198
25.5,337,459
26.2,844,155
26.7,754,151
26.7,488,151
26,552,77
24.6,91,25
23.4,0,0
23.2,0,0
23.6,0,0
23.8,0,0
23.4,0,0
23,0,0
20.7,0,0
17,0,0
15,0,0
13.9,0,0
12.9,1,17
12.6,10,106
12.6,151,244
12.6,72,319
12.8,381,285
13,238,301
13.4,469,354
14,225,408
14.1,218,327
14,247,343
14,386,246
13.5,9,170
13.2,86,138
12.7,0,36
11.7,0,0
10.9,0,0
10.3,0,0
9.9,0,0
9.7,0,0
9.6,0,0
9.4,0,0
9.3,0,0
9.1,0,0
9,0,0
9.2,34,33
9.9,222,117
11,473,170
11.7,169,310
12.4,0,185
13.2,0,260
14,0,152
15.4,13,411
16,0,170
15.8,0,106
16.1,0,199
16.2,0,146
15.6,0,106
15,0,37
14.5,0,0
14.1,0,0
13.6,0,0
13.3,0,0
13.3,0,0
13.3,0,0
13.2,0,0
12.9,0,0
12.5,0,0
12.3,0,0
12.5,0,27
13.1,0,129
14,40,271
15.4,4,301
16.4,241,403
16.8,502,361
17.3,243,510
18.4,21,472
19.7,351,437
20.4,190,450
20.3,83,358
19.8,157,247
19,562,84
17.9,185,34
16.9,0,0
16.3,0,0
15.6,0,0
14.9,0,0
14.2,0,0
13.8,0,0
13.4,0,0
12.9,0,0
12.5,0,0
12.5,0,0
12.8,0,26
13.3,11,126
13.8,0,186
14.2,0,305
14.8,0,202
15.3,13,399
15.8,48,556
16.3,0,235
16.3,152,215
16.3,0,144
16.2,8,236
15.6,4,174
15.4,61,136
15.1,0,49
14.3,0,0
13.4,0,0
12.7,0,0
12.2,0,0
11.5,0,0
10.7,0,0
10.3,0,0
9.8,0,0
9.5,0,0
9.2,0,0
9.2,267,22
10.1,692,52
11.5,859,65
12.8,942,73
14.1,987,79
15.2,597,317
15.9,554,368
16.4,805,219
16.8,515,362
16.8,31,374
16,0,232
14.9,1,191
14.4,18,150
14,0,41
13.6,0,0
13.1,0,0
12.7,0,0
12.3,0,0
11.8,0,0
11.2,0,0
10.6,0,0
10.1,0,0
9.8,0,0
9.6,0,0
9.8,29,31
10.6,0,96
11.8,0,178
13,1,368
14.1,431,350
14.9,125,510
15.1,432,402
15.2,978,118
15.6,979,107
15.7,955,101
15.4,903,95
14.8,450,186
14.2,14,172
13.3,68,51
12.4,0,0
12,0,0
11.7,0,0
11.3,0,0
11,0,0
10.7,0,0
10.4,0,0
10.2,0,0
10,0,0
9.9,0,0
10.2,165,30
11.2,602,68
13.3,777,92
16.1,870,109
18.9,928,117
21.3,965,117
22.8,982,116
23.8,985,113
24.5,974,108
25,944,103
25.1,887,98
24.5,797,88
23,570,82
20.5,332,33
18.2,2,0
17,0,0
15.8,0,0
14.5,0,0
13.8,0,0
13.4,0,0
13,0,0
12.7,0,0
12.5,0,0
12.2,0,0
12.4,159,32
13.4,404,92
14.7,170,260
15.7,268,332
16.5,570,289
17.3,554,338
17.6,955,130
17.8,955,128
18,935,131
17.9,915,122
17.6,884,106
17.3,820,88
16.6,685,66
15.6,304,36
14.5,3,1
13.5,0,0
12.7,0,0
12.2,0,0
11.8,0,0
11.4,0,0
11,0,0
10.7,0,0
10.4,0,0
10.2,0,0
10.5,153,35
11.7,287,115
13.9,760,95
17.1,797,137
20.5,889,132
23.1,921,138
25.7,939,138
27.8,938,137
29.1,913,141
30.1,864,145
31.1,802,137
31.4,718,113
30.6,401,117
29,146,51
27.4,0,1
26.7,0,0
26.8,0,0
27.2,0,0
27.5,0,0
27.4,0,0
27.2,0,0
27,0,0
27.1,0,0
27,0,0
26.6,219,29
26.6,619,65
27.5,783,87
28.4,862,105
29.8,899,125
32.6,730,247
35.6,400,440
37.5,84,448
37.8,0,256
32.6,0,159
23.7,0,248
19.7,0,74
18.4,22,61
16.6,25,43
15.9,0,1
15.7,0,0
15.4,0,0
14.9,0,0
14.5,0,0
14.2,0,0
13.9,0,0
13.8,0,0
13.7,0,0
13.6,0,0
13.6,24,31
13.6,207,126
13.9,313,205
14.7,229,342
15.9,445,333
16.7,987,108
17.2,1003,109
17.8,1005,109
18.4,991,109
18.9,960,107
18.6,903,102
17.8,808,93
17.1,238,101
16.1,36,55
15.1,0,1
14.3,0,0
13.8,0,0
13.4,0,0
13.1,0,0
12.9,0,0
12.6,0,0
12.3,0,0
12,0,0
11.8,0,0
12,157,32
13.1,594,70
14.8,756,95
16.4,540,237
18,520,312
19.4,628,301
20.7,523,387
21.8,254,543
22.1,429,414
20.9,239,437
19.4,261,363
18.4,177,291
17.1,115,168
16,179,51
15.1,1,1
14.4,0,0
13.8,0,0
13.5,0,0
13.1,0,0
12.6,0,0
12.5,0,0
12.3,0,0
11.7,0,0
11.2,0,0
11.3,284,28
12.3,666,63
13.8,831,82
15.4,919,94
17.1,972,101
18.4,999,108
19.3,1010,112
20.1,1008,113
20.6,994,111
20.8,965,107
20.8,920,99
20.6,848,86
19.9,713,67
18.5,414,37
17,9,2
15.8,0,0
15,0,0
14.3,0,0
13.9,0,0
13.5,0,0
13.1,0,0
13.2,0,0
13.6,0,0
14.1,0,0
14.8,296,28
16.7,646,66
19.4,782,93
22.2,712,178
24.4,653,246
25.8,907,150
26.4,367,460
26.5,0,309
25.9,0,225
23.6,0,88
22.6,4,335
23.2,0,91
23.1,0,72
22.4,0,27
21.6,0,2
21,0,0
20.9,0,0
21.3,0,0
18.6,0,0
15.7,0,0
15,0,0
14.7,0,0
14.2,0,0
12.8,0,0
12.1,13,30
12.4,0,94
12.6,0,185
12.8,153,272
13.2,430,263
13.3,159,470
13.7,151,568
14.6,212,472
15.1,732,262
15.1,500,319
14.8,901,105
14.5,466,181
14,352,139
13.3,298,49
12.6,10,2
12,0,0
11.8,0,0
11.4,0,0
10.9,0,0
10.5,0,0
10,0,0
9.6,0,0
9.5,0,0
9.3,0,0
9.4,291,28
10.5,654,61
12.3,816,77
14.5,907,86
17,957,93
18.7,975,103
19.7,985,108
21,991,108
22.3,989,104
23.2,973,97
23.3,938,89
23,870,79
22.2,742,63
20,433,39
17.3,15,2
15.7,0,0
14.5,0,0
13.5,0,0
13,0,0
12.7,0,0
12.4,0,0
12.2,0,0
12.4,0,0
12.6,0,0
12.7,79,37
13.2,571,78
14.6,765,99
16.4,821,133
18.3,823,170
19.6,962,122
20.2,976,124
20.6,894,174
20.7,971,117
20.5,949,110
20.1,907,102
19.6,828,90
18.8,631,83
17.5,200,58
16.1,11,3
15.3,0,0
14.6,0,0
14,0,0
13.7,0,0
13.3,0,0
12.9,0,0
12.6,0,0
12.4,0,0
12.2,0,0
12.5,21,32
13.4,0,86
14.6,0,216
16.6,0,333
18.2,429,334
18.8,928,137
19.1,931,146
19,913,157
19,814,207
18.8,341,186
18.4,0,215
17.1,0,134
15.3,0,53
14.3,0,34
13.7,0,1
13.3,0,0
12.8,0,0
12.3,0,0
11.9,0,0
11.6,0,0
11.7,0,0
11.7,0,0
11.6,0,0
11.4,0,0
11.5,30,42
12,0,99
12.7,0,168
13,48,344
13.6,461,312
14.9,545,348
16.1,1017,97
16.9,864,193
17.4,999,100
17.5,974,97
17.2,581,189
16.7,346,226
16,713,69
14.9,411,43
13.9,17,3
13.5,0,0
13.4,0,0
13.2,0,0
12.9,0,0
12.7,0,0
12.3,0,0
11.9,0,0
11.5,0,0
11.1,0,0
10.9,0,28
11,0,62
10.9,0,169
10.8,0,247
11.8,44,512
13.9,25,460
14.6,0,414
14,0,415
14,0,110
13.9,0,192
13.6,0,84
14,0,86
14.1,0,66
13.8,0,31
13.2,0,3
12.7,0,0
12.1,0,0
11.4,0,0
11.1,0,0
11,0,0
10.8,0,0
10.5,0,0
10.2,0,0
9.8,0,0
9.5,78,36
9.8,303,121
10.6,153,245
11.3,405,263
11.9,268,432
12.4,57,453
12.9,242,475
13.3,85,343
13.6,137,407
13.4,21,413
13.2,186,287
13.2,36,212
12.8,114,175
12.3,27,55
12,9,5
11.7,0,0
11.6,0,0
11.5,0,0
11.4,0,0
11.3,0,0
11.4,0,0
11.8,0,0
12,0,0
12.1,0,0
12.4,0,38
12.8,275,119
13.3,46,242
13.8,21,358
14.8,0,359
15.8,0,358
16.3,28,397
16.5,177,515
16.5,282,435
16.4,111,406
16.9,312,306
17.2,220,228
16.6,427,135
16,169,68
15.3,12,5
14.7,0,0
14.2,0,0
13.9,0,0
13.6,0,0
13.3,0,0
13.1,0,0
12.9,0,0
12.7,0,0
12.5,0,0
12.6,44,46
12.9,10,150
13.8,37,235
15,1,280
15.6,33,322
16.1,10,374
17,116,437
18.2,482,369
19.2,718,269
19.9,642,281
20.4,795,158
20.7,854,86
20.4,725,69
19.2,442,45
17.5,30,5
16.1,0,0
15.1,0,0
14.4,0,0
14,0,0
13.7,0,0
13.2,0,0
12.7,0,0
12.2,0,0
11.8,0,0
11.7,46,42
12.2,38,142
12.7,26,278
13.4,164,341
14.9,134,481
16.8,200,522
17.9,266,512
18.8,3,425
19.6,419,444
19.8,353,419
19.9,220,392
19.7,340,250
19.1,680,82
18.3,446,45
17.3,34,5
16.5,0,0
15.6,0,0
14.7,0,0
14,0,0
13.5,0,0
12.9,0,0
12.4,0,0
12.2,0,0
12.1,0,0
12.3,0,23
12.8,0,86
13.4,0,233
14.1,117,296
14.8,27,375
15.3,55,430
15.7,64,404
16.3,264,479
16.9,126,533
17.3,97,497
17.8,40,426
17.8,95,311
17.1,270,173
16.1,295,61
14.7,3,7
13.8,0,0
13.2,0,0
12.6,0,0
12.1,0,0
11.6,0,0
11.3,0,0
11.1,0,0
10.9,0,0
10.8,0,0
11,0,42
11.7,323,115
12.8,610,148
14,605,216
15.5,868,143
17.1,925,138
18.6,976,118
20.2,985,114
21.1,968,116
20.7,940,113
19.1,889,109
17.7,798,103
16.9,660,84
15.9,363,53
14.9,25,6
14.3,0,0
13.8,0,0
13.4,0,0
13.1,0,0
12.9,0,0
12.7,0,0
12.8,0,0
13.1,0,0
13.3,0,0
13.4,44,45
14,166,152
15.1,716,108
16.6,891,98
18.5,943,107
20.2,967,116
21.6,980,120
22.5,973,126
22.6,940,139
22.7,906,138
23.3,634,225
23.6,731,129
23.2,668,83
22.1,396,52
20.6,34,6
19.5,0,0
19,0,0
18.7,0,0
18.3,0,0
18.1,0,0
18.2,0,0
18.1,0,0
18.2,0,0
18.5,0,0
19.3,251,33
21.4,574,78
24,727,110
26.3,530,255
28.5,554,308
30.3,868,173
31.7,904,165
32.7,832,212
33.4,669,295
34.3,292,405
34.8,108,422
34.6,38,210
29.3,2,104
23.2,121,80
20.8,0,7
18.8,0,0
17.8,0,0
17.3,0,0
16.8,0,0
16.4,0,0
16.1,0,0
15.7,0,0
15.4,0,0
15.1,0,0
14.9,0,31
15,0,101
14.9,0,202
15,0,284
15.2,1,383
15.2,12,531
15.1,129,598
15.6,184,587
16.1,722,278
16.2,961,114
16.2,922,105
16,856,92
15.4,737,75
14.6,464,50
13.9,49,7
13.3,0,0
13.1,0,0
13,0,0
12.9,0,0
12.8,0,0
12.9,0,0
12.8,0,0
12.9,0,0
13,0,0
13.1,0,25
13.4,0,100
13.8,1,164
14.3,12,375
15,1,490
15.7,253,496
16.4,34,570
17.1,440,447
17.4,794,227
17.5,938,118
17.4,890,112
17.1,299,271
16.7,301,169
16.1,57,86
15.4,0,8
14.8,0,0
14.4,0,0
14.3,0,0
14.2,0,0
14,0,0
13.7,0,0
13.3,0,0
12.9,0,0
12.6,0,0
12.9,34,40
13.9,0,106
15,0,243
16,76,312
16.6,119,382
17,61,366
17.4,0,421
17.3,418,372
16.7,883,173
16.7,924,127
16.9,808,147
16.7,690,149
16.1,129,178
15.1,5,71
14.3,2,7
13.7,0,0
13.3,0,0
13.2,0,0
13,0,0
12.5,0,0
11.9,0,0
11.4,0,0
11.3,0,0
11.1,0,0
11.1,229,32
11.5,611,66
12.5,728,103
13.8,114,388
15.2,492,323
16.6,486,377
17.8,303,501
18.3,464,423
18.7,224,522
18.6,19,444
18.8,252,355
19.4,0,287
19.2,0,130
18.7,0,73
18.2,0,6
17.5,0,0
16.7,0,0
16.2,0,0
16.2,0,0
16.1,0,0
15.6,0,0
15.3,0,0
15,0,0
14.8,0,0
14.9,0,29
15.1,0,85
15.3,0,166
15.8,0,269
17.1,0,257
18.6,0,305
19.4,0,124
19.7,0,194
19.9,0,309
20.3,0,349
19.9,0,337
19.2,0,258
18.8,98,176
18,146,74
17.2,0,8
16.7,0,0
16.2,0,0
15.7,0,0
15.5,0,0
15.4,0,0
15.1,0,0
14.8,0,0
14.8,0,0
14.9,0,0
15.2,0,24
15.6,0,62
16.5,0,119
17.5,36,304
18.7,0,355
20,0,381
21,0,390
21.8,6,588
22.1,220,533
22.7,96,498
22.7,74,433
22.3,46,327
21.9,12,209
21,39,84
19.5,63,9
17.8,0,0
16.7,0,0
16.2,0,0
15.8,0,0
15.4,0,0
15.1,0,0
14.8,0,0
14.3,0,0
14,0,0
14.1,0,43
14.9,0,82
16.2,0,100
17.4,0,113
18.4,0,172
19.2,2,430
20.3,851,180
21.3,889,168
21.9,971,110
22.1,939,114
22.1,890,112
21.9,822,100
21.6,593,109
20.9,473,53
19.8,65,10
18.8,0,0
18,0,0
17.5,0,0
17,0,0
16.6,0,0
16.1,0,0
15.7,0,0
15.3,0,0
15,0,0
15.3,70,47
16.6,471,93
18.6,771,98
20.8,835,127
22.7,837,169
24.3,610,337
25.7,767,271
26.9,684,329
27,754,272
26.6,639,277
26.9,25,421
27,513,214
26.6,354,156
25.7,42,91
24.1,0,10
22.5,0,0
21.5,0,0
20.9,0,0
20.4,0,0
19.9,0,0
19.3,0,0
18.9,0,0
18.6,0,0
18.3,0,0
18.7,136,37
20.3,477,90
23,649,131
26.1,740,165
29.2,801,186
31.7,813,210
33.7,763,259
35.2,672,320
35.9,647,319
36.3,489,358
36.9,380,345
37,421,240
36.2,9,202
32.4,0,66
28.5,1,11
26.5,0,0
24.9,0,0
23.5,0,0
22.2,0,0
21.2,0,0
20.5,0,0
20.1,0,0
19.6,0,0
19,0,0
18.6,1,37
18.6,4,115
19.1,15,198
20.2,281,282
21,878,134
21.8,903,148
22.8,926,151
23,935,149
23.1,926,149
23.3,905,142
23.4,868,128
23.5,809,109
23.2,701,85
22.4,401,63
21,48,12
19.8,0,0
18.7,0,0
18,0,0
17.7,0,0
17.4,0,0
17.1,0,0
16.9,0,0
16.7,0,0
16.7,0,0
17.3,254,30
19.3,602,70
22.5,762,95
26.5,845,114
30.7,888,131
34.1,895,157
36.6,879,186
38.6,852,210
39.8,816,223
40.7,773,222
41,690,217
41,477,226
40.5,212,190
39,43,87
36.6,0,9
34.9,0,0
32.2,0,0
29,0,0
27.2,0,0
25.4,0,0
23.7,0,0
22.4,0,0
20.9,0,0
19.4,0,0
18.4,0,21
18,0,89
18,1,192
18.1,424,272
18.6,621,270
19.1,625,305
19.3,716,288
19.1,4,541
18.5,496,402
17.8,914,144
17.4,881,132
16.9,829,111
16.1,689,95
15.2,336,74
14.4,38,14
13.9,0,0
13.6,0,0
13.5,0,0
13.3,0,0
13,0,0
12.8,0,0
12.6,0,0
12.8,0,0
12.9,0,0
13,25,39
13.2,4,164
13.9,340,201
15.1,939,83
16.5,993,89
17.5,1009,102
18.3,1025,105
19.2,1029,105
19.6,1020,103
19.6,998,100
19.3,959,95
18.8,882,92
18.1,761,78
17.1,458,61
15.8,61,13
14.8,0,0
14.3,0,0
14,0,0
13.8,0,0
13.5,0,0
13.1,0,0
12.6,0,0
12.1,0,0
11.8,0,0
12,53,42
13,396,109
14.6,696,126
16.2,490,281
17.1,596,300
18.1,868,197
19.1,709,306
20,861,222
20.8,887,201
20.6,879,181
20.3,852,155
20,302,250
19.3,0,172
18.3,0,67
17.3,0,11
16.6,0,0
16.2,0,0
15.8,0,0
15.4,0,0
14.8,0,0
14.4,0,0
14.1,0,0
13.7,0,0
13.5,0,0
13.7,51,42
14.5,203,141
15.7,167,258
17.2,594,213
18.7,910,127
19.8,948,132
20.9,969,134
21.9,973,135
22.2,953,141
22.5,930,134
23,892,122
23.2,650,170
23.1,717,86
22.6,453,60
21.5,70,13
20,0,0
18.8,0,0
17.7,0,0
17,0,0
16.4,0,0
16,0,0
15.6,0,0
15.3,0,0
15.1,0,0
15.2,89,38
16.1,518,80
17.6,744,101
19.6,839,120
21.6,899,130
23.2,933,137
24.5,953,138
25.6,957,137
26.2,940,141
26.5,918,134
27.1,876,124
27.3,782,121
26,658,98
24.1,241,86
22.1,34,15
20.4,0,0
19.5,0,0
18.8,0,0
18,0,0
17.3,0,0
16.8,0,0
16.3,0,0
16,0,0
16,0,0
16.1,21,28
16.3,0,83
16.7,0,159
17.4,0,176
18.1,0,337
18.6,386,401
19.5,969,131
20.5,977,130
20.9,973,126
21.2,959,117
21.2,931,105
21.2,880,91
21,783,73
20,571,50
18.6,99,13
17.3,0,0
16.3,0,0
15.6,0,0
15.2,0,0
14.8,0,0
14.5,0,0
14.1,0,0
13.8,0,0
13.4,0,0
13.6,59,41
14.5,622,66
16,794,89
17.7,867,111
19.9,896,137
22.1,879,180
23.7,878,202
24.7,874,212
25.4,877,198
26.1,855,185
26.6,799,174
26.5,634,184
25.9,385,166
24.7,66,108
22.8,17,15
21.6,0,0
21.2,0,0
20.9,0,0
20.6,0,0
20.7,0,0
21,0,0
21.6,0,0
22.4,0,0
23.2,0,0
23.6,0,15
23.5,0,52
24.5,0,91
26.2,0,187
27.7,51,341
28.4,160,461
28.5,251,488
28.7,683,305
29,417,428
27.9,214,473
26.3,0,394
25.3,5,309
24.3,2,161
23.8,0,69
23.1,5,14
22,0,0
21.6,0,0
21.3,0,0
21,0,0
20.6,0,0
20.1,0,0
19.8,0,0
19.3,0,0
18.9,0,0
19.1,171,29
20.4,543,72
22.7,705,104
25.6,798,127
28,855,142
29.9,889,153
31.3,895,166
31.5,883,179
32,851,192
32.8,647,281
31.1,463,272
28,542,207
26,459,141
24.7,114,96
23.7,8,13
22.9,0,0
22.9,0,0
23.2,0,0
22.9,0,0
22.8,0,0
23.1,0,0
23.4,0,0
24.1,0,0
25.5,0,0
26.8,111,30
28.3,431,87
30.3,591,138
32.2,445,272
34,90,417
33.4,21,229
33.6,263,302
37.2,892,174
38.8,840,203
39.2,269,279
38.1,87,163
36.8,115,230
36.2,199,175
30.1,0,40
23.6,0,10
21.9,0,0
20.7,0,0
19.6,0,0
19.1,0,0
18.7,0,0
18.3,0,0
17.8,0,0
17,0,0
16.4,0,0
16.2,0,14
16.3,0,57
16.6,0,188
17.2,19,355
17.9,190,362
18.5,832,201
19,987,129
19.5,1014,113
19.9,1005,110
20,976,109
19.8,940,102
19.5,884,90
19.1,781,75
18.5,555,53
17.7,95,14
16.8,0,0
16.3,0,0
15.9,0,0
15.6,0,0
15.3,0,0
14.9,0,0
14.5,0,0
14.3,0,0
14,0,0
14.1,250,23
15.1,655,57
16.8,826,75
18.2,803,135
19.2,929,113
