Ambient temp,Direct normal solar,Diffuse horizontal solar
12.8,0,0
12.3,0,0
12,0,0
11.7,0,0
11.4,0,0
11.1,0,0
10.8,29,4
11.3,421,42
12.4,665,67
13.7,784,77
15.1,845,81
16.3,870,82
17.4,873,81
18.3,855,76
18.8,810,68
19,713,56
18.5,482,34
17.6,25,2
16.7,0,0
16.2,0,0
15.7,0,0
15.3,0,0
15,0,0
14.6,0,0
14.3,0,0
13.9,0,0
13.5,0,0
13.2,0,0
12.9,0,0
12.5,0,0
12.3,39,4
12.9,520,33
14.2,746,51
15.6,840,61
17,887,65
18.4,908,67
19.5,908,67
20.3,887,64
20.6,839,58
20.6,743,49
20,504,30
18.9,24,2
18.1,0,0
17.6,0,0
17.1,0,0
16.7,0,0
16.2,0,0
15.8,0,0
15.3,0,0
14.9,0,0
14.5,0,0
14.2,0,0
13.9,0,0
13.6,0,0
13.5,26,3
14,452,36
15.1,670,62
16.4,786,71
17.6,832,79
18.5,851,83
19.4,855,82
20.2,455,188
20.6,238,195
20.7,396,113
20.1,230,53
19.2,1,2
18.7,0,0
18.4,0,0
17.9,0,0
17.4,0,0
17.2,0,0
17,0,0
16.7,0,0
16.3,0,0
16,0,0
15.8,0,0
15.6,0,0
15.4,0,0
15.3,0,2
15.6,0,53
16.4,243,126
17.5,704,92
18.8,773,98
19.8,806,98
20.6,784,103
21.2,690,123
21.4,615,117
21.2,514,81
20.5,286,45
19.6,1,2
18.8,0,0
18.2,0,0
17.6,0,0
17,0,0
16.5,0,0
16,0,0
15.5,0,0
15,0,0
14.5,0,0
14,0,0
13.8,0,0
13.5,0,0
13.2,1,3
13.4,115,63
14.3,306,131
15.5,0,233
16.6,39,324
17.4,50,318
17.9,717,130
18.6,773,95
19.1,718,84
19.2,583,70
19,309,38
18.4,6,2
17.8,0,0
17.4,0,0
17,0,0
16.7,0,0
16.4,0,0
16,0,0
15.7,0,0
15.3,0,0
14.9,0,0
14.7,0,0
14.7,0,0
14.4,0,0
14,0,3
14.4,258,50
15.3,322,125
16.2,337,173
17.2,467,201
18.1,180,312
18.7,0,315
19.2,0,214
19.1,0,198
18.7,0,135
17.9,0,48
17.3,0,1
17.1,0,0
16.7,0,0
16.4,0,0
16.2,0,0
15.9,0,0
15.7,0,0
15.7,0,0
15.8,0,0
15.9,0,0
15.7,0,0
15.4,0,0
15.1,0,0
14.8,7,2
15.1,193,48
16,481,88
17.2,652,99
18.8,632,139
20.3,492,206
21.1,191,305
21.5,543,157
21.6,77,222
21.4,533,76
20.6,241,38
19.8,0,1
19.1,0,0
18.7,0,0
18.6,0,0
18.5,0,0
18.3,0,0
18,0,0
17.7,0,0
17.5,0,0
17.3,0,0
17.2,0,0
17.1,0,0
16.8,0,0
16.6,0,2
16.9,146,44
17.6,380,108
18.7,375,173
19.8,302,241
19.9,201,292
19.4,6,263
19.6,10,264
20.3,72,218
20.5,44,144
20.1,211,42
19.2,0,1
18.5,0,0
17.8,0,0
17.2,0,0
17,0,0
16.8,0,0
16.2,0,0
15.5,0,0
15.2,0,0
14.7,0,0
14.1,0,0
13.8,0,0
13.9,0,0
13.9,5,1
14.1,64,56
14.7,368,101
15.6,304,189
16.5,294,208
17.4,144,300
18.1,73,326
18.4,500,177
18.1,455,147
17.5,218,125
16.9,49,53
16.5,0,1
16.1,0,0
15.6,0,0
14.9,0,0
14.3,0,0
13.9,0,0
13.4,0,0
12.9,0,0
12.5,0,0
12.5,0,0
12.6,0,0
12.8,0,0
13,0,0
13.4,0,1
14.2,0,53
14.4,101,136
14.2,426,166
14.4,169,269
15.1,390,248
15.8,264,270
15.9,603,146
15.5,491,147
15,673,51
14.5,346,28
14.2,2,1
14.1,0,0
14,0,0
13.8,0,0
13.3,0,0
12.7,0,0
12.4,0,0
11.9,0,0
11.5,0,0
11.6,0,0
12,0,0
12.3,0,0
12.4,0,0
12.4,7,1
12.8,240,40
13.5,691,49
14.2,473,144
14.9,146,272
15.6,1,281
16,301,264
15.9,450,194
15.7,622,103
15.1,269,109
14.5,9,51
14.2,0,0
14,0,0
13.8,0,0
13.6,0,0
13.2,0,0
12.5,0,0
11.6,0,0
10.9,0,0
10.5,0,0
10.3,0,0
10.2,0,0
9.9,0,0
9.7,0,0
9.6,0,1
9.8,367,29
10.2,428,93
10.7,577,120
11.6,777,92
12.6,394,237
13.3,254,279
14,153,269
14.1,443,127
13.8,405,94
13.3,183,38
12.6,0,0
12.1,0,0
11.8,0,0
11.4,0,0
11,0,0
10.8,0,0
10.5,0,0
10.2,0,0
9.9,0,0
9.5,0,0
9.2,0,0
9.1,0,0
8.9,0,0
8.7,0,1
9,50,50
9.9,354,108
10.8,316,186
11.4,261,232
12,649,151
12.9,825,86
13.6,482,178
13.7,668,92
13.4,649,51
12.8,321,25
12.2,0,0
11.9,0,0
11.6,0,0
11.3,0,0
11,0,0
10.6,0,0
10.5,0,0
10.1,0,0
9.6,0,0
9.5,0,0
9.6,0,0
9.7,0,0
9.9,0,0
10.2,0,1
10.9,314,29
11.3,701,49
11.2,555,130
11.6,364,223
12.3,650,159
12.9,594,174
12.9,822,76
12.5,599,114
11.7,601,58
11,229,32
9.8,0,0
9,0,0
8.8,0,0
8.3,0,0
7.7,0,0
7.3,0,0
6.9,0,0
6.6,0,0
6.3,0,0
6,0,0
5.8,0,0
5.6,0,0
5.7,0,0
5.8,3,1
6,370,25
6.8,698,48
8.1,807,60
9.4,855,67
10.3,879,69
11,883,68
11.5,839,71
11.5,763,70
11.1,694,45
10.4,228,25
9.8,0,0
9.6,0,0
9.4,0,0
9,0,0
8.5,0,0
8,0,0
7.4,0,0
7.2,0,0
6.9,0,0
6.7,0,0
6.6,0,0
6.5,0,0
6.4,0,0
6.3,3,0
6.5,270,30
7.3,678,47
8.4,718,76
9.4,11,237
10.5,136,281
10.9,106,303
10.4,8,266
9.5,0,178
8.8,58,121
8.2,94,35
7.7,0,0
7.7,0,0
7.8,0,0
8,0,0
8.4,0,0
9,0,0
9.3,0,0
8.7,0,0
8.2,0,0
7.9,0,0
7.7,0,0
7.4,0,0
6.9,0,0
6.4,2,0
6.5,323,25
7.2,606,61
8.3,419,151
8.9,801,81
9.1,735,108
9,377,214
8.5,221,243
8,226,179
8.2,559,61
8.3,306,22
8,0,0
7.7,0,0
7.4,0,0
7.2,0,0
7.1,0,0
7,0,0
7,0,0
7.1,0,0
7.1,0,0
7.1,0,0
7.1,0,0
7.1,0,0
7.3,0,0
7.4,0,0
7.5,0,31
7.6,0,88
7.8,0,166
8.7,0,223
9.9,71,243
10.6,352,235
10.9,87,267
11.5,364,160
11.9,545,64
11.7,216,27
11.1,0,0
10.4,0,0
9.7,0,0
9,0,0
8.7,0,0
8.3,0,0
7.8,0,0
7.4,0,0
7,0,0
6.7,0,0
6.5,0,0
6.2,0,0
5.9,0,0
5.7,1,0
5.9,217,29
6.8,658,47
7.9,576,111
9.2,843,62
10.5,868,64
11.7,863,65
12.2,376,179
12.5,172,192
12.3,448,80
11.8,267,21
11.2,0,0
10.8,0,0
10.4,0,0
10,0,0
9.9,0,0
9.7,0,0
9.8,0,0
9.9,0,0
9.7,0,0
9.4,0,0
9.4,0,0
10,0,0
10.9,0,0
11.3,0,0
11.4,6,38
12.3,385,84
14,422,138
15,427,163
15.4,607,153
15.6,871,66
15.6,812,72
15.7,585,109
15.1,663,44
14.1,247,22
13.5,0,0
13.3,0,0
13,0,0
12.5,0,0
11.8,0,0
11.3,0,0
10.9,0,0
10.5,0,0
10.2,0,0
9.8,0,0
9.4,0,0
8.6,0,0
7.8,0,0
7.5,0,0
7.3,0,27
7.4,0,84
8.3,159,150
8.7,633,118
8.8,888,62
9.4,884,63
9.8,724,97
9.7,561,106
9.3,39,104
7.2,137,26
6.4,0,0
7.4,0,0
7.3,0,0
6.9,0,0
6.6,0,0
6.3,0,0
6,0,0
5.7,0,0
5.2,0,0
5,0,0
5.3,0,0
5.3,0,0
5,0,0
5.2,0,0
5.5,111,31
6.1,74,128
7,188,143
7.8,838,67
8.4,296,244
8.7,575,163
9.1,827,70
9.2,705,76
8.9,619,49
8.2,191,24
7.5,0,0
7.1,0,0
6.7,0,0
6.3,0,0
6.1,0,0
6,0,0
5.8,0,0
5.6,0,0
5.3,0,0
5,0,0
4.7,0,0
4.5,0,0
4.3,0,0
4.1,0,0
4.3,309,18
5,694,43
5.9,816,55
7,869,63
8.3,890,66
9.4,886,66
10,855,64
10.1,791,57
9.8,484,67
9.1,219,23
8.3,0,0
7.8,0,0
7.4,0,0
6.9,0,0
6.7,0,0
6.5,0,0
6.2,0,0
6,0,0
5.8,0,0
5.6,0,0
5.4,0,0
5.1,0,0
4.7,0,0
4.3,0,0
4.2,107,29
4.5,21,118
5,65,164
5.2,0,193
5.7,139,271
6,4,210
6.2,0,176
6.8,190,182
7.4,130,111
7.5,125,20
7.5,0,0
7.7,0,0
8,0,0
8.1,0,0
7.6,0,0
7,0,0
6.6,0,0
6.3,0,0
6.1,0,0
6,0,0
5.8,0,0
5.5,0,0
5.2,0,0
5,0,0
5.2,266,17
6.2,658,42
7.8,788,55
9.1,655,121
10,265,256
10.3,408,208
10.2,356,195
10.3,346,147
10.2,170,110
9.4,243,17
8.5,0,0
7.8,0,0
7.1,0,0
6.7,0,0
6.4,0,0
6.1,0,0
5.7,0,0
5.4,0,0
5.1,0,0
4.7,0,0
4.3,0,0
4.1,0,0
3.9,0,0
3.7,0,0
4,117,26
5,459,66
6.1,746,66
7,811,75
7.9,839,78
8.7,847,75
9.2,755,86
9.4,186,179
9.2,247,101
8.6,171,22
8.1,0,0
7.9,0,0
7.6,0,0
7.3,0,0
7.1,0,0
6.8,0,0
6.5,0,0
6.2,0,0
6,0,0
5.8,0,0
5.7,0,0
5.6,0,0
5.2,0,0
4.9,0,0
5.1,62,26
5.8,223,93
6.7,4,191
7.6,302,200
8.3,28,283
8.1,45,265
6.9,7,229
5.7,0,165
5.2,8,107
5.5,15,21
6.2,0,0
6.7,0,0
6.7,0,0
6.6,0,0
6.3,0,0
6.2,0,0
6.2,0,0
6.1,0,0
5.9,0,0
5.8,0,0
5.6,0,0
5.6,0,0
5.8,0,0
6,0,0
6.2,0,23
6.5,0,93
6.9,0,178
7.7,0,190
8.3,0,184
8.8,9,235
9.1,68,245
8.9,50,200
8.7,218,98
8.4,63,18
8.1,0,0
7.8,0,0
7.4,0,0
7,0,0
7,0,0
7.1,0,0
6.9,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.6,0,0
7.9,0,0
8,0,0
7.9,0,0
8.1,0,13
8.5,0,87
8.9,0,145
9.1,0,189
9.4,0,139
9.8,0,181
10.2,4,241
10.5,38,160
11.1,168,94
11.1,191,16
10.5,0,0
10.3,0,0
9.6,0,0
8.8,0,0
8.5,0,0
8.4,0,0
8.5,0,0
8.6,0,0
8.7,0,0
8.4,0,0
7.9,0,0
7.5,0,0
7.5,0,0
7.7,0,0
7.7,132,18
7.8,442,65
8.5,782,51
9.5,852,57
10.5,882,58
11.3,667,115
11.5,646,108
11.4,205,157
11,141,100
10.2,139,21
9.4,0,0
8.8,0,0
8.6,0,0
8.4,0,0
8.1,0,0
7.7,0,0
7.3,0,0
7.1,0,0
7.1,0,0
7.1,0,0
7,0,0
6.8,0,0
6.5,0,0
6.1,0,0
6.1,155,17
6.8,239,89
7.9,379,131
8.7,563,136
9.6,695,115
10.5,566,152
11.1,822,63
11.5,749,56
11.1,605,43
10,205,15
9.1,0,0
8.5,0,0
8.2,0,0
8,0,0
7.8,0,0
7.8,0,0
8,0,0
8.1,0,0
8.4,0,0
8.5,0,0
8.5,0,0
8.8,0,0
9.1,0,0
8.9,0,0
8.8,0,18
9.5,48,103
10.7,368,133
11.8,809,65
13.3,836,69
14.7,795,82
15.5,739,85
15.6,323,148
15,156,101
13.9,118,18
13,0,0
12.4,0,0
11.9,0,0
11.4,0,0
11,0,0
10.7,0,0
10.4,0,0
10.2,0,0
9.9,0,0
9.7,0,0
9.6,0,0
9.4,0,0
9.3,0,0
9.2,0,0
9.2,29,17
9.7,42,73
10.5,0,80
10.9,0,128
11.1,0,116
11.8,0,144
12.9,0,127
13.9,171,134
13.6,147,84
12.9,103,17
12.6,0,0
12.5,0,0
12.6,0,0
12.8,0,0
12.6,0,0
11.9,0,0
11.4,0,0
11.2,0,0
11.1,0,0
11,0,0
10.7,0,0
10.3,0,0
9.9,0,0
9.7,0,0
9.7,21,17
10.1,263,76
10.8,597,82
11.6,472,156
12.4,693,110
12.7,842,65
12.4,809,62
11.9,735,56
11.3,531,48
10.6,169,15
10.2,0,0
10.1,0,0
9.8,0,0
9.6,0,0
9.3,0,0
9.1,0,0
9,0,0
8.6,0,0
8.1,0,0
7.7,0,0
7.6,0,0
7.5,0,0
7.4,0,0
7.3,0,0
7.4,0,16
7.8,33,93
8.7,39,145
9.7,0,164
10.8,18,227
11.6,0,197
11.9,2,172
12.2,15,158
12.1,42,102
11.5,69,20
11.2,0,0
11,0,0
10.7,0,0
10.3,0,0
10,0,0
9.8,0,0
9.8,0,0
9.8,0,0
9.9,0,0
10.1,0,0
10.3,0,0
10.2,0,0
10.3,0,0
10.2,0,0
10.2,0,6
10.7,0,55
11.3,0,119
11.8,33,218
12.3,29,250
12.4,38,237
12.1,0,177
12,177,153
11.9,122,95
11.8,0,20
11.6,0,0
11.4,0,0
11,0,0
10.8,0,0
10.7,0,0
10.8,0,0
10.9,0,0
11,0,0
11.2,0,0
11.3,0,0
11.3,0,0
11.3,0,0
11.4,0,0
11.4,0,0
11.4,12,14
11.4,22,83
11.8,29,163
12.6,67,218
13.5,0,193
14.2,118,223
14.3,45,192
13.9,115,166
13.6,36,96
13.3,94,17
12.8,0,0
12.3,0,0
11.9,0,0
11.8,0,0
11.6,0,0
11.1,0,0
10.5,0,0
10.1,0,0
9.8,0,0
9.4,0,0
8.9,0,0
8.2,0,0
7.7,0,0
7.3,0,0
7,34,13
7.1,0,68
7.5,0,95
8,89,157
8.4,0,136
8.5,0,139
8.2,0,163
7.8,0,135
7.8,22,96
7.8,0,20
7.8,0,0
7.8,0,0
7.7,0,0
7.9,0,0
8.3,0,0
8.7,0,0
8.7,0,0
8.4,0,0
8.1,0,0
8,0,0
7.8,0,0
7.5,0,0
7.3,0,0
6.9,0,0
6.6,27,5
6.8,138,61
7.5,177,148
8.3,603,112
9.3,822,68
10.2,812,72
10.7,781,69
10.7,308,139
10.3,269,83
9.5,99,15
8.8,0,0
8.3,0,0
7.8,0,0
7.2,0,0
6.8,0,0
6.6,0,0
6.4,0,0
6,0,0
5.7,0,0
5.3,0,0
5.1,0,0
4.8,0,0
4.6,0,0
4.2,0,0
3.9,114,9
4.1,576,38
5,742,53
6.3,817,60
7.5,753,92
8.4,830,69
9,800,66
9.2,728,59
9.2,428,60
8.7,132,15
8.1,0,0
7.6,0,0
6.9,0,0
6.6,0,0
6.5,0,0
6.5,0,0
6.3,0,0
6.4,0,0
6.5,0,0
6.7,0,0
7,0,0
7.3,0,0
7.2,0,0
7,0,0
7.2,0,9
7.8,0,64
8.7,0,122
9.2,10,174
9.6,8,167
10,15,168
10.4,0,171
10.6,0,135
10.5,15,99
10.3,0,16
10.2,0,0
9.9,0,0
9.5,0,0
9,0,0
8.7,0,0
8.6,0,0
8.4,0,0
8.1,0,0
8,0,0
8.3,0,0
8.5,0,0
8.4,0,0
8.1,0,0
7.9,0,0
7.9,28,10
8.4,84,80
9.3,245,140
10.4,587,112
11.4,582,135
12,756,86
12.4,683,90
12.1,376,125
11.7,432,60
11,60,16
10.2,0,0
9.7,0,0
9.3,0,0
8.8,0,0
8.4,0,0
8.2,0,0
8.2,0,0
8.4,0,0
8.3,0,0
8,0,0
7.6,0,0
7.4,0,0
7.2,0,0
6.9,0,0
6.8,9,11
7.3,62,82
8.4,8,164
9.6,321,176
10.8,759,86
11.7,776,83
12.2,753,77
12.3,406,117
12.1,467,57
11.4,134,14
10.5,0,0
10.1,0,0
9.8,0,0
9.4,0,0
8.9,0,0
8.4,0,0
8,0,0
7.7,0,0
7.5,0,0
7.3,0,0
7.1,0,0
6.8,0,0
6.4,0,0
6.2,0,0
6.2,73,8
7,502,40
8.2,679,61
9.4,758,72
10.4,795,77
11.2,800,77
11.8,775,72
12.1,705,62
11.9,552,45
11.1,151,13
10.2,0,0
9.8,0,0
9.4,0,0
9.1,0,0
8.8,0,0
8.4,0,0
8.1,0,0
7.8,0,0
7.6,0,0
7.3,0,0
7.1,0,0
6.9,0,0
6.7,0,0
6.4,0,0
6.4,44,9
7,1,73
8.1,0,113
9.2,21,94
10,0,155
10.6,0,133
11.2,0,143
11.3,0,146
10.8,0,81
10.3,0,18
9.5,0,0
9,0,0
9,0,0
8.7,0,0
8.4,0,0
7.9,0,0
7.5,0,0
7.2,0,0
7,0,0
6.7,0,0
6.4,0,0
6.1,0,0
5.9,0,0
5.6,0,0
5.6,47,7
6.3,34,70
7.4,168,156
8.6,524,134
9.9,791,84
11.3,884,58
12.7,851,58
13.5,573,88
12.9,300,81
11.4,181,12
10.3,0,0
9.8,0,0
9.4,0,0
8.8,0,0
8.1,0,0
7.5,0,0
6.9,0,0
6.3,0,0
5.8,0,0
5.4,0,0
5.1,0,0
4.9,0,0
4.7,0,0
4.5,0,0
4.4,44,8
5.2,1,66
6.4,0,119
7.6,10,205
8.3,342,205
9,410,191
9.7,724,89
10.1,777,49
9.9,350,66
9.1,61,17
8.3,0,0
8,0,0
7.7,0,0
7.3,0,0
7.1,0,0
6.9,0,0
6.7,0,0
6.4,0,0
6.2,0,0
6.1,0,0
5.9,0,0
5.6,0,0
5.2,0,0
5,0,0
5,34,7
5.3,0,34
5.6,0,69
6.3,3,175
7.9,434,168
9.8,856,63
10.6,850,55
10.5,796,47
10,660,35
9,201,11
8.1,0,0
7.6,0,0
7.1,0,0
6.7,0,0
6.3,0,0
6.2,0,0
6.3,0,0
6.3,0,0
6.1,0,0
5.9,0,0
5.9,0,0
5.9,0,0
5.8,0,0
5.8,0,0
5.9,0,5
6,0,54
5.9,0,99
6.2,0,156
6.9,0,197
7.2,0,176
7.3,0,145
7.3,0,142
7.3,0,87
7.3,0,19
7.4,0,0
7.6,0,0
7.9,0,0
8.4,0,0
8.7,0,0
8.8,0,0
9.3,0,0
10,0,0
10.4,0,0
10.5,0,0
10.5,0,0
10.5,0,0
10.5,0,0
10.3,0,0
10.3,0,5
10.5,175,66
11.5,142,139
12.7,186,200
13.7,56,244
13.9,192,231
14,174,201
14.1,11,175
13.8,101,91
13.1,93,17
12.2,0,0
11.7,0,0
11.3,0,0
11,0,0
10.7,0,0
10.4,0,0
10,0,0
9.6,0,0
9.4,0,0
9.1,0,0
8.7,0,0
8.3,0,0
7.8,0,0
7.2,0,0
6.8,53,5
7.2,264,60
8.1,564,80
9.1,771,66
10.1,813,69
10.8,579,136
10.9,705,86
10.6,613,80
10.2,532,46
9.6,140,14
9,0,0
8.8,0,0
8.5,0,0
8.1,0,0
7.8,0,0
7.5,0,0
7.3,0,0
7.2,0,0
7.1,0,0
6.9,0,0
6.9,0,0
7,0,0
7.1,0,0
7.2,0,0
7.4,30,6
7.7,19,76
8.2,0,132
9,0,178
9.8,0,239
10.3,0,207
10.6,0,145
10.8,0,132
10.7,161,87
10.5,51,18
10.1,0,0
9.8,0,0
9.4,0,0
9,0,0
8.9,0,0
9,0,0
9,0,0
8.7,0,0
8.4,0,0
8.1,0,0
7.9,0,0
7.7,0,0
7.7,0,0
7.8,0,0
7.7,0,4
8,0,43
8.8,0,145
9.9,22,205
11.2,120,233
13,226,216
14.5,207,190
15,285,145
14.4,252,79
13.4,37,19
12.5,0,0
11.8,0,0
11.1,0,0
10.6,0,0
10.1,0,0
9.7,0,0
9.6,0,0
9.6,0,0
9.6,0,0
9.4,0,0
9.2,0,0
9,0,0
8.7,0,0
8.3,0,0
8.3,0,3
8.5,0,55
8.6,0,99
8.7,0,166
9,4,227
9.4,93,217
10,74,225
10.5,14,153
10.4,77,99
10,104,15
9.5,0,0
9,0,0
8.9,0,0
8.7,0,0
8,0,0
7.5,0,0
7.2,0,0
6.9,0,0
6.4,0,0
5.9,0,0
5.5,0,0
5.1,0,0
4.9,0,0
4.6,0,0
4.4,46,4
4.5,477,36
5.3,115,139
6.3,343,157
7.3,27,242
7.9,30,239
8.3,19,207
8.6,73,175
8.6,105,96
8.3,44,17
8.1,0,0
8.2,0,0
8.2,0,0
8.3,0,0
8.2,0,0
8.1,0,0
8.1,0,0
7.8,0,0
7.8,0,0
8.1,0,0
8.4,0,0
8.6,0,0
8.9,0,0
9.2,0,0
9.5,0,2
9.9,14,62
10.2,0,84
10.5,0,101
11.3,0,167
12.3,0,124
12.5,0,155
12.7,0,111
13.1,3,72
12.8,6,18
12.6,0,0
12.1,0,0
11.8,0,0
12.5,0,0
13.3,0,0
13.3,0,0
13.2,0,0
13.1,0,0
13.3,0,0
13.5,0,0
13.4,0,0
13.5,0,0
13.1,0,0
12.6,0,0
12.1,0,2
11.5,33,55
11.4,338,85
11.9,712,61
13,209,173
13.5,62,190
13.1,0,142
13.2,0,105
13,0,81
12.5,0,17
12.4,0,0
12.9,0,0
13.5,0,0
13.6,0,0
13.5,0,0
13.1,0,0
12.9,0,0
12.6,0,0
12.2,0,0
11.8,0,0
11.5,0,0
11.5,0,0
11.6,0,0
11.9,0,0
12.5,0,4
13.1,98,64
13.6,12,111
14.2,0,158
15,199,192
15.7,762,78
16,372,153
15.9,435,106
15.3,579,41
14.4,146,15
13.7,0,0
12.8,0,0
11.5,0,0
10.8,0,0
10.7,0,0
10.8,0,0
10.8,0,0
10.6,0,0
10.3,0,0
10.2,0,0
9.8,0,0
9.5,0,0
9.3,0,0
9.1,0,0
9.1,5,5
9.3,298,44
9.5,327,114
9.9,572,103
11.1,453,162
11.8,296,206
11.7,582,115
11.7,534,93
11.6,291,80
11.6,68,19
11.6,0,0
11.5,0,0
11.2,0,0
10.5,0,0
9.8,0,0
9.2,0,0
8.8,0,0
8.6,0,0
8.2,0,0
7.9,0,0
7.6,0,0
7.2,0,0
6.9,0,0
6.7,0,0
6.6,37,3
7.1,370,41
8.1,726,46
9.3,818,53
10.5,851,57
11.6,820,68
12.3,637,108
12.5,751,52
12.1,604,40
11.3,120,16
10.5,0,0
10.1,0,0
9.8,0,0
9.5,0,0
9.1,0,0
8.8,0,0
8.6,0,0
8.4,0,0
8.3,0,0
8.1,0,0
7.8,0,0
7.7,0,0
7.5,0,0
7.3,0,0
7.2,0,4
7.6,115,63
8.7,348,109
9.7,669,87
10.8,831,64
11.8,837,65
12.5,787,68
12.7,696,67
12.6,598,42
11.7,101,18
10.9,0,0
10.7,0,0
10.4,0,0
10.2,0,0
9.9,0,0
9.5,0,0
9.2,0,0
9.1,0,0
9,0,0
8.8,0,0
8.7,0,0
8.4,0,0
8.2,0,0
8,0,0
8,29,3
8.6,474,32
9.8,702,50
11,705,81
12.2,831,63
13.2,839,63
13.9,820,60
14.1,760,53
13.7,620,40
12.6,174,14
11.6,0,0
11.2,0,0
10.9,0,0
10.6,0,0
10.3,0,0
10,0,0
9.8,0,0
9.6,0,0
9.3,0,0
9.1,0,0
8.8,0,0
8.6,0,0
8.3,0,0
8.1,0,0
8.1,0,3
8.6,427,33
9.8,520,83
11.1,807,60
12.2,733,97
13.2,488,162
13.9,857,56
14.2,796,50
13.9,410,68
12.7,76,22
11.8,0,0
11.4,0,0
10.7,0,0
9.9,0,0
9.2,0,0
8.8,0,0
8.4,0,0
8,0,0
7.6,0,0
7.3,0,0
7.1,0,0
6.9,0,0
6.8,0,0
6.8,0,0
6.7,0,4
7.2,391,37
8.3,737,48
9.8,831,56
11.2,870,59
12.4,878,60
13.3,853,58
13.6,790,52
13.1,655,40
11.7,234,14
10.7,0,0
10.3,0,0
10,0,0
9.6,0,0
9.1,0,0
8.7,0,0
8.5,0,0
8.3,0,0
8.1,0,0
7.9,0,0
7.6,0,0
7.5,0,0
7.4,0,0
7.2,0,0
7,37,3
7.7,569,26
9.4,797,39
11.1,881,46
12.6,916,50
13.6,921,51
14.2,898,49
14.4,839,44
13.8,706,35
12.4,269,13
11.4,0,0
11,0,0
10.6,0,0
10.2,0,0
9.9,0,0
9.5,0,0
9,0,0
8.6,0,0
8.3,0,0
7.9,0,0
7.6,0,0
7.2,0,0
6.8,0,0
6.5,0,0
6.3,34,3
6.9,560,27
8.4,796,42
9.8,782,76
10.9,780,92
11.9,929,53
12.5,907,52
12.8,847,47
12.3,715,37
11,279,14
9.9,0,0
9.5,0,0
9.1,0,0
8.8,0,0
8.5,0,0
8.2,0,0
7.9,0,0
7.6,0,0
7.3,0,0
7.1,0,0
6.8,0,0
6.6,0,0
6.3,0,0
6,0,0
5.9,30,3
6.5,521,27
8,749,43
9.4,836,51
10.3,874,55
11,878,57
11.6,856,55
11.9,795,50
11.7,657,40
10.6,246,15
9.6,0,0
9.1,0,0
8.8,0,0
8.5,0,0
8.2,0,0
7.9,0,0
7.5,0,0
7.2,0,0
7,0,0
6.8,0,0
6.5,0,0
6.3,0,0
6.1,0,0
5.9,0,0
5.9,27,3
6.6,502,28
8.1,740,44
9.6,833,52
10.7,876,55
11.5,887,56
12.2,873,54
12.5,823,49
12.2,700,39
10.9,280,15
9.7,0,0
9.2,0,0
8.8,0,0
8.5,0,0
8.2,0,0
7.8,0,0
7.5,0,0
