Ambient temp,Direct normal solar,Diffuse horizontal solar
20.9,284.2,233.6
21.1,519.3,152.8
20.9,276.3,195.3
20.4,18.2,106.8
19.6,202.3,41.3
18.9,2.7,7.2
18,0,0
16.8,0,0
15.6,0,0
14.8,0,0
14.2,0,0
13.7,0,0
13.4,0,0
13.2,0,0
13,0,0
12.8,0,0
12.9,68.6,16.8
13.6,393.3,40.8
15.1,461.7,70.2
16.7,417.9,120
18.1,524.7,162.4
19.2,259.2,214.2
20.2,557.6,171.9
21,501.6,107.1
21.5,500.4,97.2
21.7,560.7,79.2
21.7,592.8,60.9
21.2,379.2,63
20.3,335.2,34.4
19.3,36,4.2
18.3,0,0
16.9,0,0
15.8,0,0
15.3,0,0
15,0,0
14.7,0,0
14.4,0,0
14.1,0,0
13.9,0,0
13.7,0,0
13.8,100.8,9.6
14.6,305.4,36.4
15.8,611.1,64.8
17.3,461.4,59.5
18.7,544.6,100.8
20,502.8,92.7
21.1,410.4,112.8
22.1,575.1,123
22.8,717.3,79.8
23.1,544.6,88.2
23,488.6,74.4
22.2,429.1,61.2
20.9,243,28.7
19.6,33.3,4.8
18.4,0,0
17.4,0,0
16.6,0,0
16.1,0,0
15.6,0,0
15.3,0,0
15.2,0,0
15,0,0
14.7,0,0
14.5,0,0
14.6,92.4,12
15.4,295.8,31.2
16.8,595.8,67.5
18.4,525.7,62.3
20,637.6,60.6
21.4,574,87.2
22.7,493.8,68.4
23.3,175.2,193.2
21.1,0,184.8
18.1,0,168.8
18.2,42.7,203.4
19,286.2,105.6
18.3,344.7,30.8
16.9,26.1,4.5
15.8,0,0
15,0,0
14.4,0,0
13.8,0,0
13.5,0,0
13.3,0,0
13,0,0
12.6,0,0
12.3,0,0
12.2,0,0
12.3,0,12
12.9,270.2,41.3
13.8,244.8,124.2
14.8,277.6,178.4
16.1,96.6,254.4
17.4,7,349.2
18.3,0,228.6
18.8,0,168
18.5,0,247.5
17.8,0,150
17.8,0,203.2
17.7,31.2,127.2
16.9,103.5,43.4
15.8,0.7,2.1
14.7,0,0
13.7,0,0
12.9,0,0
12.2,0,0
11.7,0,0
11.3,0,0
10.9,0,0
10.6,0,0
10.3,0,0
10.1,0,0
10.2,83.2,12.8
11.1,326.7,44.8
12.5,635.4,60.3
14.4,555.1,56
16.1,499.8,82.8
17.4,765,81.6
18.5,677.6,77.7
19.5,498.6,92.8
20.3,623.2,88.2
20.7,369.6,175.5
20.5,258.6,94.8
20,0,70.2
18.8,0,31.5
17.5,0,1.4
16.6,0,0
16,0,0
15.6,0,0
15.2,0,0
14.8,0,0
14.2,0,0
13.7,0,0
13.2,0,0
12.8,0,0
12.7,0,0
12.9,4.9,10.2
13.4,11.7,49.7
14,0,84
15.2,29.6,164.4
16.5,49.7,190.8
17.5,0,198.9
18.2,129,231.6
18.6,93.6,352.8
18.7,0,272.8
18.4,0,250.4
18.2,6.4,186.4
17.5,79.2,94.2
16.3,125.3,37.6
15.2,7.7,2.1
14.2,0,0
13.3,0,0
12.7,0,0
12.2,0,0
11.8,0,0
11.5,0,0
11.1,0,0
10.7,0,0
10.4,0,0
10.2,0,0
10.2,7,7.8
10.8,30.8,55.3
12.1,563.4,57.4
13.8,508.2,61.2
15.2,43.8,317.7
16,21.6,253.2
16.3,13.5,231
16.9,48.6,305.2
17.2,0,189.7
17.2,15,192.6
17.1,177,147
16.8,271.8,83.3
15.8,26.4,33.6
14.8,4.8,1.8
14.1,0,0
13.3,0,0
12.6,0,0
12,0,0
11.6,0,0
11.2,0,0
11.1,0,0
10.9,0,0
10.6,0,0
10.3,0,0
10.5,0,9
11.2,0,25.9
11.9,4.8,104.4
12.7,58.8,171
14,144.9,233.1
15.6,98.1,324.8
17,135.2,329.6
18,6,287.2
18.6,0,224
18.7,0,181.8
17.7,0,88.2
16.4,0,76.5
16.3,0,28.8
16.4,0,0
16.1,0,0
15.5,0,0
14.6,0,0
14,0,0
13.9,0,0
13.6,0,0
13.1,0,0
12.7,0,0
12.3,0,0
11.8,0,0
11.7,14.4,5.6
12.4,277.8,34.3
13.6,464.1,56.8
15.4,604.8,68.8
17.3,646.4,78.4
19.1,648.8,93.6
20.3,324.8,187.2
21,245.7,294.3
21.4,484.8,88
21.4,455.4,84.8
21.1,425.4,76.5
20.6,283.2,49.8
19.4,167.4,22.8
18.2,4.8,0.9
17.2,0,0
16.2,0,0
15.4,0,0
14.8,0,0
14.3,0,0
13.8,0,0
13.5,0,0
13.3,0,0
13.1,0,0
13.1,0,0
13.4,0.8,4.8
14,0,30.1
14.7,0,106.4
15.3,20.7,222.3
16.5,317.7,225
18.1,376.8,174.3
19.6,501.6,120
20.8,709.2,72
21.9,620,66.6
22.4,340.2,184.8
22.2,412.2,73.8
21.6,497.7,45.5
20.7,231.3,20.3
19.7,2.4,0.7
18.8,0,0
18.4,0,0
18.2,0,0
17.7,0,0
17.1,0,0
16.8,0,0
16.3,0,0
15.7,0,0
15.3,0,0
15.1,0,0
15.1,0,7.2
15.7,0,52.2
16.7,0,116
17.5,0,149.1
18.2,0,200.8
19.5,0,212.1
21,0,191.4
21.8,0,266.4
21.8,0,243.2
21.8,0,156.8
21.7,0,147.6
21.5,0,80
21.1,3.6,35.2
20.5,1.6,0.6
20,0,0
19.5,0,0
19,0,0
18.3,0,0
17.4,0,0
16.8,0,0
16.4,0,0
16.1,0,0
15.8,0,0
15.6,0,0
15.4,28.7,5.4
15.7,0,28.8
16.7,0,61.2
18,0,116
19.4,0,121.1
20.8,0,184
21.4,0,208.2
21.6,134.4,317.7
21.9,426.6,82.8
22.1,415.2,69
22,263.9,109.9
21.7,188,81.9
20.9,171.5,17.4
19.8,0.7,0
18.7,0,0
17.9,0,0
17.2,0,0
16.7,0,0
16.3,0,0
15.8,0,0
15.3,0,0
14.7,0,0
14.4,0,0
14,0,0
13.7,19.6,5.4
14,264.6,45.9
15.2,426.6,63.6
16.9,249,112.8
18.9,579.2,97.6
21,711.9,82.6
22.6,543.9,79.8
23.7,556.5,109.8
24.5,720,74.2
24.9,532.7,87.3
24.8,482.3,57.4
24.3,443.2,54.9
22.9,151.2,21.6
21.3,0,0
20.3,0,0
19.4,0,0
18.7,0,0
17.9,0,0
17.3,0,0
16.9,0,0
16.5,0,0
16.1,0,0
15.9,0,0
15.6,0,0
15.6,44,5.6
16.2,348,36
17.6,443.1,49.7
19.5,439.8,79.2
21.3,553.7,88.2
23.1,573.3,94.5
24.5,730.8,94.4
25.5,504.6,92.7
26.1,740.7,88.2
26.3,704.7,63
26.2,566.4,70.2
25.6,454.4,41.3
24.2,174.3,15.6
22.6,0,0
21.4,0,0
20.1,0,0
19,0,0
18.2,0,0
17.5,0,0
17,0,0
16.5,0,0
16.1,0,0
15.8,0,0
15.5,0,0
15.3,23.1,6.4
15.8,65.8,46.9
17.1,602.1,38.4
19,695.7,46.2
20.8,664.8,75.6
22.4,512.4,73.6
23.9,439.2,109.2
25.1,359.2,165.6
25.7,347.4,153.6
25.9,423.9,116.4
25.6,236.6,133.6
24.8,109.2,79.1
23.1,125.1,17.4
21.2,0,0
19.7,0,0
18.5,0,0
17.7,0,0
17.2,0,0
16.7,0,0
16.4,0,0
16.1,0,0
15.9,0,0
15.7,0,0
15.5,0,0
15.5,7.2,4.2
15.9,0,38.5
16.3,0,73.2
17.1,0,108.8
18.4,0,119.7
19.7,51,281.7
20.2,154.4,222
20.5,117,229.2
20.7,445.2,75.6
20.8,691.2,71.2
20.7,487.9,52.5
20.2,444,44
19.2,174.4,13.2
18,0,0
16.6,0,0
15.3,0,0
14.2,0,0
13.4,0,0
12.8,0,0
12.2,0,0
11.6,0,0
11.2,0,0
10.7,0,0
10.3,0,0
10.1,25.9,5.4
10.4,281.4,31.5
11.5,613.8,52.2
12.9,553,40.8
14.4,509.4,65.7
15.7,782.1,72
16.7,713.7,84.7
17.5,523.2,56.7
18.1,680,55.3
18.3,645.6,66.6
18.2,435,39.6
17.7,401.8,45.9
16.6,149.1,16
15.5,0,0
14.7,0,0
14,0,0
13.3,0,0
12.6,0,0
12.1,0,0
11.6,0,0
11.2,0,0
10.8,0,0
10.4,0,0
10,0,0
9.8,20.4,4.5
10.2,372.6,24.6
11.4,516,44.8
13.1,684.9,52.5
14.7,578.9,56
16,777.6,72.9
17.1,625.6,88.2
17.9,784.8,66.4
18.6,682.4,55.3
18.8,488.4,58.4
18.6,592,44.1
17.9,355.8,37.6
16.8,150.5,14.4
15.7,0,0
14.8,0,0
14,0,0
13.3,0,0
12.7,0,0
12.1,0,0
11.6,0,0
11.1,0,0
10.7,0,0
10.3,0,0
10,0,0
9.8,32,3.5
10.2,284.4,28.8
11.5,490,38.5
13.4,481.8,39.6
15.5,680.8,60
17.4,610.4,49.2
19.1,531,193.5
20.5,760.5,79.2
21.4,519.6,53.9
21.8,495,50.4
21.8,670.5,37.8
21.1,476,28.2
19.7,124.2,10.2
18.2,0,0
17.2,0,0
16.5,0,0
15.8,0,0
15.1,0,0
14.4,0,0
13.8,0,0
13.2,0,0
12.7,0,0
12.3,0,0
12.1,0,0
12.1,15,2.8
12.7,255.5,25.2
14.3,464.8,44.4
16.5,476,67.2
19,511,101.7
21.5,600,76.2
23.5,586.8,108
24.9,601.6,118.8
25.7,687.6,88
26.3,572,59.4
26.4,497.6,58.8
25.7,266.4,47.2
24.1,79.1,16.2
22.7,0,0
21.9,0,0
21.4,0,0
21,0,0
20.5,0,0
20,0,0
19.5,0,0
19.1,0,0
18.6,0,0
18.2,0,0
18,0,0
17.7,0,1.8
17.8,0,38.7
18.8,33.3,106.4
20,0,129.6
19.7,0,135
18.4,0,80.8
17.5,0,55.2
16.6,0,93.1
16.3,0,49
16.6,0,104
17.1,0,108
17.3,0,58.1
16.9,3.6,17.6
16.5,0,0
16.1,0,0
15.8,0,0
15.6,0,0
15.2,0,0
14.6,0,0
14.1,0,0
13.8,0,0
13.4,0,0
13,0,0
12.7,0,0
12.4,12,3.6
12.5,277.6,31.2
13.2,492,44.8
14.5,672.3,67.5
16,738,56
17.5,642.4,63.6
18.8,348.3,259.2
19.7,172,233.1
20.4,196.2,214.2
20.8,19.8,230.4
20.8,47.6,148.8
20.4,20.4,70.4
19.6,0,14
18.7,0,0
18,0,0
17.7,0,0
17.6,0,0
17.2,0,0
16.5,0,0
16.1,0,0
16.1,0,0
16.2,0,0
16.2,0,0
16.1,0,0
15.9,0,0.9
15.7,0,14.4
15.7,0,42
15.6,0,46.2
15.5,0,21.6
15.6,0,50.4
15.8,0,63.6
16.1,0,83.2
16.9,0,127.2
18.7,212.8,148.4
20.2,168.7,120.8
19.9,40.6,54.6
18.3,23.1,11.9
17.3,0,0
17.1,0,0
16.7,0,0
16.1,0,0
15.6,0,0
15.1,0,0
14.6,0,0
14.1,0,0
13.8,0,0
14,0,0
14.3,0,0
14.1,1.8,1.6
14.1,0,26.1
14.3,0,29.4
14.1,0,57.6
14.2,0,100.2
14.9,0,182.7
15.8,0,180
16.3,0,168.7
17.1,0,152.6
17.6,0,205.2
17.7,136.5,120.8
17.7,37.8,48
17.1,0,10.8
16.4,0,0
16.1,0,0
15.7,0,0
15.5,0,0
15.6,0,0
15.6,0,0
15.6,0,0
15.6,0,0
15.6,0,0
15.6,0,0
15.8,0,0
16,0,0
16.1,0,9
16.4,0,37.8
16.8,0,49.7
17.4,0,154.8
18.5,61.6,226.1
19.6,0,120.6
19.6,0,158.2
19.4,0,125.4
19.5,0,154.8
19.5,0,72
18.9,0.6,45.5
18,1.4,5.6
17.6,0,0
17.3,0,0
16.9,0,0
16.7,0,0
16.6,0,0
16.5,0,0
16.4,0,0
16.2,0,0
15.7,0,0
15.2,0,0
14.8,0,0
14.4,0,1.4
14.4,16.8,43.2
15.2,31.2,125.1
16.2,373.2,63
17.3,191.4,169.4
18.6,34.4,247.8
19.3,62.4,290.4
19.7,28,257.4
19.7,179.4,187.2
19.3,133.2,151.2
18.8,60.3,118.3
18.2,227.2,49
17.5,36.8,6.3
17,0,0
16.4,0,0
15.8,0,0
15.3,0,0
14.8,0,0
14.2,0,0
13.7,0,0
13.3,0,0
12.9,0,0
12.6,0,0
12.3,0,0
12.3,0,1.6
12.5,46.2,41.6
13.1,426.6,51
14.4,14,141
16,119.7,225
17.4,24,230.3
18.2,0,202.3
18.4,26.1,308.7
18.4,74.4,284.4
18.3,205.8,159.2
18.1,187.2,124.2
17.5,170.1,57.6
17,5.6,7
16.6,0,0
16.4,0,0
16,0,0
15.5,0,0
15.1,0,0
14.7,0,0
14.5,0,0
14.3,0,0
13.9,0,0
13.7,0,0
13.6,0,0
13.4,0,0.6
13.5,0,27
13.6,0,58.2
14.4,0,132.8
14.9,0,105.6
15.7,0,130.4
16.9,0,142.2
17.3,0,202.5
17.6,20.3,181.6
18.2,44.8,142.2
18.6,4.9,119.7
18.4,177.3,57.6
17.7,9,7.2
16.8,0,0
16.1,0,0
15.7,0,0
15.3,0,0
15,0,0
14.6,0,0
14.3,0,0
14.3,0,0
13.7,0,0
13,0,0
12.4,0,0
11.8,2.4,0.9
11.6,98,27.6
12.2,129.6,112.5
13.5,204.3,117
15.1,242.2,136.2
16.4,252.8,163.2
17.4,39.2,296
18.3,81.6,204
18.9,171.2,169.2
18.9,205.2,153.6
18.5,393.3,86.4
18.2,261,39.2
17.3,11.7,5.6
16.7,0,0
16.6,0,0
16.5,0,0
16.4,0,0
16.4,0,0
16.3,0,0
16.1,0,0
16,0,0
16.3,0,0
16.6,0,0
16.8,0,0
16.9,0,0
16.9,0,27.9
17.4,0,43.8
17.8,0,70.2
18.2,0,102
18.9,10.4,248.4
19.9,27,254.4
20.5,130.2,207.2
20.8,198.1,234.9
20.9,152.4,118.8
20.1,4.5,108.8
18.9,94.5,42
17.3,4.5,6.3
16.3,0,0
15.9,0,0
15.4,0,0
14.9,0,0
14.7,0,0
14.5,0,0
14.5,0,0
14.6,0,0
14.4,0,0
13.9,0,0
13.5,0,0
12.7,0.6,0.8
12.2,212,24.8
12.6,461.6,37.2
12.9,506.4,68.6
12.9,22.4,244.8
13.2,72.8,264.6
14.1,6.6,268.2
14.4,80.1,199.8
14.3,118.3,201.6
14.4,433.8,109.9
14.1,598.5,38.4
13.3,450.9,24.5
12,42.3,3
10.9,0,0
10.4,0,0
9.9,0,0
9.6,0,0
9.2,0,0
8.9,0,0
8.7,0,0
8.5,0,0
8.3,0,0
8,0,0
7.9,0,0
7.7,0,0.6
8,23.4,27
8.8,39.2,115.2
9.8,534.6,71.4
11,472.8,80.1
12,456.8,171
12.5,63,224.7
12.8,2.4,226.8
13,48.8,172.8
13.2,81.9,138
13.4,524.7,72
13,283.8,24.5
12,33.3,3.2
11.3,0,0
11.1,0,0
11,0,0
11,0,0
11.2,0,0
11.4,0,0
11.4,0,0
11.7,0,0
12,0,0
12.4,0,0
13,0,0
13.4,0,0
13.2,48.6,35.1
13.4,320.4,51.6
13.8,394.2,85.2
14.1,270.9,167.2
14.7,117,173.4
15.1,0,189.6
15.3,0,218.7
15.4,0,162.4
15.3,21.7,128.8
15.2,51.2,118.4
15,73.5,56.7
14.5,0,2.4
14.2,0,0
13.8,0,0
13.5,0,0
13.5,0,0
13.4,0,0
13.3,0,0
13.3,0,0
13.2,0,0
12.9,0,0
12.7,0,0
12.5,0,0
12.5,0,0
12.7,0,18
12.9,0,69.3
13.1,0,103.6
13.4,0,114
13.8,0,107.4
14.3,0,164.5
14.5,0,160.8
14.6,0,165
14.6,3.6,143.5
14.7,115.2,87
14.7,45.9,56.7
14.5,0,2.7
14.4,0,0
14.4,0,0
14.2,0,0
14.1,0,0
14.1,0,0
14.1,0,0
13.9,0,0
13.6,0,0
13.3,0,0
13.2,0,0
13.1,0,0
13.2,0,0
13.1,0,14.4
12.8,0,67.9
12.8,9.6,138.6
13.3,158.2,141
14.7,54.6,177
16.2,162.4,281.7
16.8,425.6,173.7
16.8,188.4,184.8
16.7,377.3,101.6
16.2,243.6,66
15.1,121.1,39.2
14,5.6,1.4
13.3,0,0
12.9,0,0
12.6,0,0
12.4,0,0
12.3,0,0
12.1,0,0
11.9,0,0
11.8,0,0
11.7,0,0
11.4,0,0
11.3,0,0
11.4,0,0
11.4,0,25.2
11.8,0,63
12.6,22.4,125.4
13.5,0,243
14.3,182,164.4
15,11.2,270
15.4,43.2,197.4
15.4,145.6,186.2
15.5,371.4,78.4
15.5,510.3,55.8
15,224,26.6
14.1,5.4,1.4
13.4,0,0
13,0,0
12.9,0,0
13.1,0,0
13.1,0,0
12.8,0,0
12.7,0,0
12.8,0,0
12.8,0,0
13,0,0
13.2,0,0
13.5,0,0
13.7,0,19.8
13.9,0,60
14.3,0,84
14.4,0,102.6
13.9,0,87
13.4,0,128.7
12.9,0,128.1
12.9,0,122.5
12.9,0,129.6
12.8,4.8,78
12.8,37.8,45
12.7,0,0.6
12.4,0,0
12.2,0,0
11.9,0,0
11.7,0,0
11.5,0,0
11.2,0,0
11,0,0
10.8,0,0
10.6,0,0
10.5,0,0
10.6,0,0
10.6,0,0
10.6,0,21.6
11.1,0,69.3
12.1,212.4,112
13.3,109.2,174.4
14.2,112.8,201.6
14.6,61.2,235.2
15,246.4,223.2
15.2,36.9,171.5
14.8,129.5,98.4
14.7,207.9,89.1
14.2,101.7,38.7
13.3,0,0.8
12.7,0,0
12.5,0,0
12.2,0,0
12,0,0
12,0,0
11.8,0,0
11.6,0,0
11.5,0,0
11.6,0,0
11.6,0,0
11.1,0,0
10.8,0,0
10.7,103.6,13.8
11.2,333.2,55.8
12.3,556.2,77.4
13.6,415.8,93.8
14.6,292,189.6
15.5,176.4,171
15.8,476.8,148.5
16,568.8,90.3
16.3,522.9,65.4
16.2,462.4,42
15.6,164.4,21.7
14.6,1.8,0.6
14,0,0
13.6,0,0
13.2,0,0
12.9,0,0
12.7,0,0
12.5,0,0
12.2,0,0
12,0,0
11.7,0,0
11.5,0,0
11.3,0,0
10.9,0,0
10.8,0,20
11.3,0.8,66.5
12.5,7.2,137.6
13.9,0,123
15.5,32.8,278.1
17,100.8,212.8
18.2,566.1,87.6
19,375,87.5
19.2,282.8,132.3
19,506.7,40.6
18.1,214.4,20.3
17,0.9,0.8
16.4,0,0
16.1,0,0
15.7,0,0
15.4,0,0
15.1,0,0
14.7,0,0
14.2,0,0
13.8,0,0
13.3,0,0
12.9,0,0
12.6,0,0
12.4,0,0
12.4,31.5,18.9
13,163.8,81
14.1,93.8,96.6
15.4,0,124.6
16.9,0,172.8
17.9,0,185.4
18.3,104.8,179.9
18.5,340.9,129.6
18.7,384.8,83.3
19,302.4,58.8
18.7,88.2,23.1
17.8,0,0
17.1,0,0
16.7,0,0
16.4,0,0
16,0,0
15.8,0,0
15.6,0,0
15.6,0,0
15.9,0,0
16,0,0
15.8,0,0
15.5,0,0
15.4,0,0
15.8,49,14.7
16.6,235.9,48.3
18.3,310.8,59.4
20.5,594,94.5
22.5,566.4,100.8
23.4,296.4,152
23.7,20.3,151.8
23.5,231.6,126.7
23,201,120.6
22.3,51,90.4
21.2,79.2,19.2
19.9,0,0
19,0,0
18.1,0,0
17.3,0,0
16.7,0,0
16.1,0,0
15.4,0,0
15,0,0
14.7,0,0
14.4,0,0
14.3,0,0
14.4,0,0
14.5,0,0
14.8,20.7,13.8
15.5,152.4,69.3
16.7,329.4,64.4
18.6,505.6,78.4
20.1,383.4,116.4
21.2,93.8,243.9
22.1,166.5,196
22.5,216,154
22.6,170.4,105.7
21,7.2,69.3
18.8,9.8,24.8
18.9,0,0
19.1,0,0
18.2,0,0
17.2,0,0
16.2,0,0
15.5,0,0
15,0,0
14.5,0,0
14,0,0
13.7,0,0
13.6,0,0
13.5,0,0
13.2,0,0
13,0,7.7
13.1,0,42.6
13.3,41.6,128.1
13.7,119.2,168
14.8,56,205.8
15.8,114.3,244
16.1,27.9,230.4
16.2,11.2,189.6
16,233.1,134.4
15.7,350.1,59.2
14.8,56,21
13.9,0,0
13.2,0,0
12.8,0,0
12.5,0,0
12.3,0,0
12.1,0,0
12.1,0,0
12,0,0
11.9,0,0
12,0,0
12.1,0,0
12.4,0,0
12.8,0,0
13.1,0,9.1
13.4,0,57.4
13,0,123.3
12.6,29.7,202.5
12.9,44.8,232.2
13.5,0,144
13.9,0,118.3
13.9,0,167.4
13.5,0,111.3
13.5,0,70
13.4,0,19.6
13.4,0,0
13.4,0,0
13.2,0,0
13.2,0,0
13.6,0,0
14,0,0
14.2,0,0
14.1,0,0
13.2,0,0
12.3,0,0
12.1,0,0
12.2,0,0
12.3,0,0
12.4,12.6,15.3
12.7,0,58.4
13,0,58.2
13.1,0,101.5
12.8,0,173.7
12.8,0,237.6
13.3,0.7,140
13.7,174.3,176.8
14.7,347.9,68.4
15.5,350.4,38.4
15,100.8,20.7
14.2,0,0
13.9,0,0
13.8,0,0
13.8,0,0
13.8,0,0
13.8,0,0
13.5,0,0
13.2,0,0
13.3,0,0
13.5,0,0
13.6,0,0
13.6,0,0
13.2,0,0
12.7,0,12
12.6,20.3,60.9
13.1,463.2,66.4
13.9,424.2,84
14.7,662.4,42.6
15.3,570.6,87
15.7,452.8,144
15.8,661.5,52.2
15.7,406.4,84
15.3,59.2,89.6
14.7,92.8,16.1
14.2,0,0
14,0,0
13.9,0,0
13.6,0,0
13.4,0,0
13.2,0,0
12.9,0,0
12.7,0,0
12.5,0,0
12.3,0,0
12.3,0,0
12.4,0,0
12.3,0,0
12,0,8.8
11.9,0,46.8
12.3,0,63.6
13.2,0,55.8
14,0,70.8
14.2,0,175.5
14.2,175.5,205.6
14.7,361.8,103.2
15,186.9,119.2
14.7,299.4,46.8
14.1,95.9,12.8
13.4,0,0
12.9,0,0
12.5,0,0
12.3,0,0
12.2,0,0
12.1,0,0
11.9,0,0
11.7,0,0
11.7,0,0
11.6,0,0
11.4,0,0
11.3,0,0
11,0,0
10.8,0,6.4
10.7,0,31.5
10.7,0,73.8
10.7,0,57.6
11,0,172.8
11.1,0,142.4
10.9,0,154.4
10.9,0,103.2
11,0,98
10.9,4,55.8
10.7,0,11.4
10.5,0,0
10.4,0,0
10.3,0,0
10.2,0,0
10.1,0,0
10,0,0
10.2,0,0
10.5,0,0
10.7,0,0
10.5,0,0
10.4,0,0
10.3,0,0
10.3,0,0
10.4,0,7
10.7,0,54
11.2,0,92.8
11.8,2.7,187.2
12.3,34.2,146.4
12.9,0.6,145.2
13.5,44,203
13.9,226.8,148.4
14,54.6,116.9
13.7,39.2,70.7
13.1,43.2,13.6
12.3,0,0
11.8,0,0
11.3,0,0
10.8,0,0
10.5,0,0
10.2,0,0
9.9,0,0
9.6,0,0
9.3,0,0
9.1,0,0
8.9,0,0
8.8,0,0
8.5,0,0
8.5,24,8.8
9.1,0,41.4
10.2,0,102.2
11.3,0,183.6
12.4,14.7,242.1
13.2,0,244.8
13.8,67.8,164.4
14.1,262.8,118.2
14.1,93.8,132.8
13.7,47.2,76.8
13,29.4,10.8
12.4,0,0
12.2,0,0
12,0,0
11.8,0,0
11.6,0,0
11.5,0,0
11.3,0,0
11.2,0,0
11.2,0,0
11.2,0,0
11.2,0,0
11.2,0,0
11.2,0,0
11.2,0,5.4
11.3,0,31.2
12,0,77.4
13.2,0,104
14,0,151.2
14.1,0,130.4
14,0,139.5
14.2,0,148.5
14.6,98,98
14.5,94.5,50.4
14,4.2,11.2
13.6,0,0
13.4,0,0
13.4,0,0
13.5,0,0
13.2,0,0
12.7,0,0
12.7,0,0
12.9,0,0
13,0,0
12.9,0,0
12.9,0,0
13,0,0
12.9,0,0
12.7,15.6,8.1
13.1,184.2,42.4
13.8,315,92
14.8,172.8,106.2
15.9,107.2,154
16.5,21.6,231.3
16.5,1.4,138.6
16.1,30.8,131.6
15.3,0.6,112.7
14.7,88.8,48.6
14.2,4.8,11.2
13.8,0,0
13.7,0,0
13.3,0,0
13,0,0
12.9,0,0
12.7,0,0
12.5,0,0
12.2,0,0
11.6,0,0
11.2,0,0
11,0,0
10.8,0,0
10.5,0,0
10.2,16.2,6.3
10.5,297.9,36.4
11.2,190.4,91.7
12.3,0,137.2
13.7,0,171.9
14.2,0,115.2
13.9,0,126
14.1,30.6,153.3
15,40.6,131.2
15.6,288,41.3
15.1,37.1,7.2
14.3,0,0
13.9,0,0
13.7,0,0
13.5,0,0
13.3,0,0
13,0,0
12.8,0,0
12.5,0,0
12.4,0,0
12.4,0,0
12.4,0,0
12.1,0,0
11.7,0,0
11.5,7.2,6.4
11.9,252,43.2
12.9,618.3,42.4
14.2,617.4,78.3
15.8,610.2,64.8
17.5,616.5,102.6
18.7,558.4,82.4
19.2,695.7,44.8
19.3,529.6,36.6
18.7,439.2,34.4
17.8,58.1,7
17,0,0
16.5,0,0
16.2,0,0
15.7,0,0
15.3,0,0
15.2,0,0
14.8,0,0
14.5,0,0
14.3,0,0
13.9,0,0
13.5,0,0
12.6,0,0
11.2,0,0
9.9,0,2.8
9.2,0,41.4
8.7,0,53.1
8.1,0,55.3
7.7,0,119.7
7.6,0,132
7.6,0,69
7.5,0,91
7.4,0,95.2
7.5,69.3,50.4
7.7,0.8,4.2
8,0,0
8.2,0,0
8.3,0,0
8.3,0,0
8.3,0,0
8.4,0,0
8.4,0,0
8.2,0,0
7.8,0,0
7.4,0,0
7.1,0,0
7,0,0
6.8,0,0
6.6,27.2,4
6.7,88.8,40.8
7,100.8,97.3
7.6,493.2,100.8
8.5,663.3,60.9
9.4,477,110.6
10.2,385,100.8
10.6,99,147.7
10.5,45.5,127.2
10.1,68,62.4
9.6,3.2,7.2
9.3,0,0
9.2,0,0
9.1,0,0
8.9,0,0
8.7,0,0
8.5,0,0
8.3,0,0
8.1,0,0
7.9,0,0
7.7,0,0
7.7,0,0
7.6,0,0
7.5,0,0
7.4,0,2.4
7.5,0,47.7
7.7,0,80
8.2,4,176.4
9,8.1,213.3
9.4,0,110.4
9.5,0,156.8
9.5,0,119.7
9.4,18.9,105.7
9.3,147,39
9.2,0.9,4.2
9.3,0,0
9.4,0,0
9.3,0,0
9.1,0,0
8.6,0,0
8.1,0,0
8,0,0
8,0,0
7.9,0,0
7.8,0,0
7.8,0,0
7.8,0,0
7.7,0,0
7.6,0,1.8
7.6,0,37.1
7.7,0,78.4
7.9,2.1,127.4
8,3,160.3
8,0,169.2
7.9,0,95.4
8,4.5,112.8
8.1,6.3,100.8
8.2,78,37.2
8.2,0.7,2.8
8.2,0,0
8.3,0,0
8.2,0,0
8,0,0
7.8,0,0
7.7,0,0
7.8,0,0
7.9,0,0
7.8,0,0
7.8,0,0
7.8,0,0
7.9,0,0
7.9,0,0
7.9,0,1.6
8,0,31.5
8.1,0,73.5
8.2,0,104
8.4,0,105
8.7,0,211.5
8.9,0,170.8
9,0,135.8
9.1,0,78
9,60.8,39.6
9,0.8,4
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9.1,0,0
9.2,0,0
9.3,0,0
9.3,0,0
9.4,0,0
9.7,0,0
10.1,0,0
10.4,0,0.8
10.7,0,24.8
10.8,0,52.2
11.3,0,90.9
11.8,0,116.2
12.1,0,148.5
12.7,0,108.6
13.1,0,102.2
13.7,16.1,90.3
14.2,151.2,40.6
14.2,0.7,2.4
14.3,0,0
14.5,0,0
14.6,0,0
14.6,0,0
14.5,0,0
14.6,0,0
14.7,0,0
14.6,0,0
14.4,0,0
13.9,0,0
13.5,0,0
13.5,0,0
13.5,0,0
13.1,0,2.7
12.7,0,39.6
12.8,0,84
13.1,0,94.4
13.2,68.8,176.4
13.3,4.8,208.8
13.1,0,161.1
12.8,80.8,123.9
12.5,22.4,118.4
12.4,78.6,42
12.2,0.9,1.8
11.8,0,0
11.2,0,0
10.9,0,0
11,0,0
11,0,0
11,0,0
11,0,0
10.7,0,0
10.4,0,0
10.4,0,0
10.6,0,0
10.6,0,0
10.6,0,0
