Ambient temp,Direct normal solar,Diffuse horizontal solar
10.9,0,17.64
9.7,0,0
9.2,0,0
8.9,0,0
9.5,0,0
10.6,0,0
10.7,0,0
10.9,0,0
11,0,13.23
11.1,0,58.212
11.2,8.9796,120.834
11.8,52.75515,178.164
12.2,98.7756,224.91
12.8,107.7552,275.184
13.4,75.20415,336.924
11.4,1.12245,216.09
11.9,16.83675,319.284
12.3,116.7348,332.514
12.7,509.5923,270.774
12.8,732.95985,167.58
12.7,732.95985,115.542
12.4,539.89845,123.48
12.2,350.2044,97.02
11.3,133.57155,63.504
10.7,0,17.64
10.1,0,0
9.8,0,0
9.9,0,0
9.4,0,0
8.6,0,0
7.9,0,0
8.4,0,0.882
8.5,0,7.056
8.8,0,30.87
9.4,0,65.268
10.1,0,104.076
10.2,0,142.884
10.6,1.12245,175.518
10.5,1.12245,200.214
10.7,1.12245,216.09
10.5,2.2449,220.5
12,129.08175,323.694
13,110.0001,307.818
12.9,106.63275,266.364
12,268.26555,221.382
11.2,107.7552,146.412
10.8,120.10215,117.306
11.3,68.46945,63.504
10.4,0,14.994
10.4,0,0
9.8,0,0
9.5,0,0
9.2,0,0
9.1,0,0
9,0,0
8.7,0,0.882
8.8,0,19.404
9.2,53.8776,67.032
9.1,295.20435,111.132
9.1,207.65325,185.22
10.9,575.81685,182.574
11.4,719.49045,162.288
11.6,546.63315,255.78
11.7,726.22515,218.736
12.2,743.0619,203.742
12.6,693.6741,214.326
13.1,602.75565,231.084
13.6,542.14335,209.916
13.2,635.3067,145.53
12.9,527.5515,121.716
12.6,407.44935,90.846
11.4,115.61235,62.622
10.6,0,17.64
9.2,0,0
7.4,0,0
6.4,0,0
6.3,0,0
6.6,0,0
7,0,0
7.7,0,0.882
8.3,0,7.056
8.9,0,29.988
8.8,0,65.268
9.1,0,104.076
9.2,0,142.884
9.4,1.12245,175.518
10.1,1.12245,200.214
10.9,1.12245,216.09
11,2.2449,220.5
11.4,1.12245,214.326
11.9,1.12245,196.686
11.9,1.12245,170.226
11.9,0,135.828
11.9,0,97.02
11.8,0,58.212
11.8,0,25.578
11.8,0,5.292
11.8,0,0
11.7,0,0
11.6,0,0
11.6,0,0
11.5,0,0
11.5,0,0
11.5,0,0
11.6,0,12.348
11.7,0,55.566
12,19.08165,115.542
11.9,26.9388,184.338
12.6,96.5307,222.264
12.8,105.5103,272.538
13,74.0817,334.278
13.4,75.20415,360.738
14.1,75.20415,368.676
15,75.20415,358.092
14.2,110.0001,307.818
13.7,105.5103,266.364
13.9,52.75515,233.73
13,25.81635,173.754
12.5,0,58.212
11.9,0,24.696
11.6,0,5.292
11.5,0,0
11.4,0,0
11.1,0,0
10.9,0,0
11,0,0
10.9,0,0
10.8,0,0.882
11,0,6.174
11,0,29.106
11.5,0,63.504
12,0,103.194
13,103.2654,218.736
13.9,105.5103,272.538
13.3,74.0817,333.396
14.4,336.735,324.576
14.1,116.7348,342.216
15,75.20415,358.092
15.9,108.87765,307.818
17.3,280.6125,276.948
16.1,87.5511,216.972
15.9,25.81635,173.754
14.9,0,58.212
14.6,0,24.696
13.9,0,5.292
13.5,0,0
12.9,0,0
12.4,0,0
11.9,0,0
11.8,0,0
11.7,0,0
11.8,0,0
11.7,0,15.876
12.7,47.1429,65.268
13.7,126.83685,124.362
14.5,198.67365,183.456
16,86.42865,225.792
16.4,2.2449,172.872
17.1,1.12245,198.45
17.3,1.12245,214.326
17.1,2.2449,219.618
17,1.12245,213.444
16.6,1.12245,195.804
17,2.2449,168.462
16.6,0,134.946
14.8,0,96.138
13.7,0,57.33
13.5,0,24.696
13.4,0,5.292
12.9,0,0
12.7,0,0
12.7,0,0
13,0,0
14.5,0,0
14.5,0,0
14.5,0,0
14.4,0,6.174
14.5,0,28.224
14.5,0,62.622
14.5,0,101.43
15,0,139.356
15,2.2449,171.108
14.8,4.4898,195.804
14.8,4.4898,210.798
15.4,4.4898,216.09
14.8,4.4898,209.916
14.6,4.4898,193.158
14.5,2.2449,167.58
14.7,0,134.064
15.1,0,96.138
15,0,57.33
15.1,0,24.696
15.2,0,5.292
15.1,0,0
13.4,0,0
14,0,0
15.9,0,0
16.4,0,0
16.6,0,0
15.4,0,0.882
15.3,0,11.466
15.3,0,52.92
16,20.2041,111.132
16.5,35.9184,177.282
16.9,0,138.474
17.7,243.57165,299.88
19.1,121.2246,300.762
18,4.4898,210.798
18.3,149.28585,314.874
18.6,105.5103,333.396
18.5,88.67355,315.756
18.8,269.388,276.948
18.4,0,134.064
16.3,0,95.256
16.7,0,57.33
16.4,0,23.814
16.3,0,4.41
15.5,0,0
14.3,0,0
14.3,0,0
14.1,0,0
13.6,0,0
13.3,0,0
12.2,0,0
12.3,0,11.466
12.4,51.6327,60.858
13.3,20.2041,111.132
13.5,37.04085,177.282
14.1,95.40825,219.618
14.6,278.3676,281.358
16.1,307.5513,311.346
16.5,123.4695,325.458
16.4,107.7552,343.098
16.7,332.2452,321.048
16.4,97.65315,312.228
15.9,103.2654,264.6
15.8,51.6327,231.966
15.1,25.81635,171.99
15.1,11.2245,105.84
14.3,22.449,57.33
13.9,0,8.82
12.7,0,0
12.3,0,0
12.4,0,0
12.4,0,0
12.1,0,0
12,0,0
11.7,0,0
11.9,0,10.584
11.9,40.4082,61.74
12.5,215.5104,121.716
13,383.8779,152.586
13.4,462.4494,191.394
14.7,723.98025,172.872
15.7,591.53115,220.5
15.7,335.61255,322.812
15.8,114.4899,339.57
15.5,74.0817,355.446
15.3,107.7552,305.172
15.2,147.04095,298.116
15.2,230.10225,233.73
14,104.38785,144.648
13.6,11.2245,104.958
13.1,0,44.982
12.8,0,8.82
12.3,0,0
12.1,0,0
11.9,0,0
11.7,0,0
11.5,0,0
11.6,0,0
11.2,0,0
11.2,0,15.876
10.4,39.28575,60.858
11.5,122.34705,120.834
12.6,51.6327,170.226
13.1,0,138.474
13.1,1.12245,171.99
13.2,1.12245,197.568
13,130.2042,322.812
13.9,561.225,272.538
12.4,557.85765,263.718
13,292.95945,317.52
12.7,319.89825,254.898
12.6,381.633,196.686
12.6,342.34725,158.76
11.5,114.4899,113.778
11.8,19.08165,56.448
11.7,0,11.466
10.9,0,0
10.8,0,0
10.1,0,0
10.4,0,0
10.4,0,0
10.2,0,0
9.8,0,0
9.3,0,16.758
10,90.91845,62.622
12.1,104.38785,124.362
12.3,51.6327,169.344
13,96.5307,217.854
13.1,275.00025,284.004
13.8,332.2452,297.234
14.6,116.7348,330.75
15.4,77.44905,366.912
15.4,77.44905,355.446
15.4,112.245,305.172
15,13.4694,244.314
14.6,0,134.946
14,0,95.256
14.3,0,56.448
14,0,23.814
13.5,0,4.41
13.4,0,0
13.2,0,0
13,0,0
13.1,0,0
13.2,0,0
12,0,0
13.1,0,0
13.3,0,5.292
13.5,0,25.578
13.5,0,59.094
13.2,0,97.902
14,0,136.71
15.5,2.2449,168.462
15.9,4.4898,193.158
16.2,4.4898,209.034
16.4,4.4898,213.444
16.8,4.4898,207.27
17.7,86.42865,313.992
16.8,6.7347,163.17
17,0,132.3
17.1,0,93.492
16,0,55.566
14.9,0,22.932
16.3,0,4.41
16.1,0,0
15.8,0,0
15.6,0,0
14.2,0,0
14.1,0,0
14,0,0
14.1,0,0
13.4,0,5.292
13.9,0,25.578
13.2,0,59.094
13.1,0,97.902
13.9,0,136.71
14.1,429.89835,262.836
15.1,87.5511,317.52
15.5,553.36785,264.6
15.6,309.7962,343.098
15.1,271.6329,356.328
13.8,94.2858,310.464
15,279.49005,270.774
14.5,149.28585,266.364
13.6,122.34705,193.158
14.2,304.18395,99.666
13.5,74.0817,55.566
13.1,0,7.938
13.1,0,0
13,0,0
12.9,0,0
13,0,0
12.7,0,0
12.5,0,0
12.3,0,0
12.1,0,5.292
12.5,0,24.696
12.8,0,58.212
13.1,0,97.02
12.7,0,135.828
13.3,1.12245,169.344
13.7,4.4898,193.158
14.3,4.4898,209.034
14.4,1.12245,216.09
15.1,126.83685,318.402
15.7,285.1023,315.756
16.3,664.4904,194.922
15.8,263.77575,215.208
16.1,154.8981,181.692
15.6,77.44905,109.368
15.1,0,47.628
14.6,0,7.938
13.9,0,0
13.3,0,0
13.4,0,0
13.5,0,0
13.2,0,0
13.1,0,0
12.7,0,0
12.8,0,4.41
13.8,0,24.696
14.4,0,57.33
14.8,0,96.138
14.8,0,134.946
14.4,2.2449,167.58
15.3,3.36735,192.276
15.6,4.4898,208.152
16.1,4.4898,212.562
16.9,4.4898,206.388
18.3,87.5511,313.11
18,6.7347,162.288
18.6,211.0206,237.258
18.1,121.2246,191.394
17.5,120.10215,107.604
17.1,10.10205,53.802
16.7,0,3.528
16.2,0,0
16.2,0,0
15.7,0,0
15.4,0,0
14.9,0,0
15.1,0,0
15.3,0,0
15.6,0,11.466
15.8,0,44.982
16.6,0,84.672
17.5,0,96.138
18.8,0,134.064
19,2.2449,166.698
19.8,3.36735,191.394
18.8,4.4898,207.27
20.9,150.4083,310.464
21.2,107.7552,328.986
21.5,286.22475,314.874
21.2,89.796,266.364
20,52.75515,224.91
19.4,33.6735,164.052
18.5,14.59185,98.784
17.7,0,40.572
17.6,0,7.056
17.1,0,0
16.8,0,0
16.4,0,0
16.5,0,0
16.3,0,0
16.1,0,0
15.7,0,0
15.7,0,4.41
15.5,0,22.932
15.7,0,56.448
16.5,0,95.256
16.5,0,133.182
17.1,2.2449,165.816
17.7,3.36735,191.394
17.9,4.4898,206.388
16.7,4.4898,211.68
16.4,4.4898,205.506
15.9,3.36735,189.63
16,2.2449,163.17
15.8,0,130.536
15.7,0,91.728
15.3,0,52.92
13.9,0,21.168
12.9,0,3.528
13.3,0,0
12.3,0,0
12.1,0,0
11.8,0,0
11.4,0,0
10.8,0,0
10.4,0,0
10.7,0,12.348
11.4,121.2246,57.33
13.1,365.9187,92.61
13.4,333.36765,158.76
14.2,86.42865,214.326
15.4,104.38785,262.836
15.2,107.7552,302.526
16,333.36765,316.638
16.8,13.4694,206.388
17.7,127.9593,315.756
18.1,3.36735,190.512
17.1,1.12245,164.934
14.9,0,130.536
14.2,0,91.728
14.3,148.1634,97.02
13.8,7.85715,51.156
13.3,0,8.82
12.5,0,0
11.3,0,0
10.3,0,0
9.7,0,0
9,0,0
9,0,0
8.7,0,0
8.8,0,3.528
9.7,38.1633,50.274
10.7,10.10205,102.312
11.5,3.36735,138.474
12.4,0,132.3
13.3,1.12245,166.698
13.2,1.12245,192.276
12.9,4.4898,206.388
12.7,1.12245,213.444
13,4.4898,205.506
13,1.12245,190.512
12.8,2.2449,163.17
12.5,0,129.654
12.6,0,90.846
12.7,0,52.038
13.8,13.4694,49.392
12.6,0,7.938
12.5,0,0
12.5,0,0
12.4,0,0
12.1,0,0
12.1,0,0
12.1,0,0
11.8,0,0
12,0,3.528
12.5,0,40.572
12.8,14.59185,98.784
14,13.4694,171.99
14.2,60.6123,223.146
14.2,103.2654,260.19
14.6,107.7552,300.762
14.2,74.0817,349.272
15,221.12265,336.924
15.9,299.69415,334.278
15.5,324.38805,289.296
15.4,310.91865,249.606
15.9,83.0613,208.152
15.5,300.8166,161.406
16.1,17.9592,94.374
15.7,0,20.286
15.2,0,6.174
15,0,0
15,0,0
14.9,0,0
14.8,0,0
14.5,0,0
14.8,0,0
15,0,0
15,0,4.41
14.9,0,34.398
14.9,15.7143,97.902
16,13.4694,171.108
16.6,153.77565,224.91
17.3,276.1227,270.774
17.9,326.63295,290.178
17.3,310.91865,327.222
17.1,547.7556,269.892
20.1,553.36785,257.544
20,576.9393,216.09
18.7,538.776,194.922
18.3,245.81655,215.208
18.3,117.85725,185.22
15.8,111.12255,102.312
15.8,0,37.044
15.3,0,2.646
14.9,0,0
14.5,0,0
14,0,0
13.7,0,0
13.3,0,0
13,0,0
13,0,0
12.9,0,6.174
13.1,0,38.808
13.6,14.59185,97.02
14.7,31.4286,163.17
15.1,369.28605,216.972
17.2,625.20465,192.276
18.1,770.0007,174.636
12,866.5314,138.474
14.7,868.7763,142.884
17.5,862.0416,139.356
20.2,833.98035,134.946
21,647.65365,177.282
20.6,423.16365,190.512
18.9,190.8165,160.524
18,0,51.156
15.8,0,36.162
16.3,0,5.292
15.8,0,0
14.9,0,0
15.4,0,0
14.9,0,0
14,0,0
13.9,0,0
13.6,0,0
13.2,0,8.82
13.3,99.89805,44.982
15.2,186.3267,108.486
16.1,359.184,142.884
17.1,527.5515,170.226
18.1,680.2047,170.226
19.1,805.9191,151.704
19.6,857.5518,142.002
21,588.1638,243.432
20.9,707.1435,208.152
20.9,818.26605,140.238
20.2,792.4497,119.952
21.3,717.24555,106.722
22.5,584.79645,100.548
22,371.53095,82.908
18.5,84.18375,51.156
17.6,0,8.82
16.2,0,0
15.4,0,0
13.8,0,0
12.6,0,0
11.9,0,0
11.3,0,0
10.9,0,0
10.4,0,9.702
11.3,195.3063,40.572
14.5,367.04115,87.318
14.9,591.53115,101.43
16,729.5925,112.896
17.2,836.22525,109.368
18.5,885.61305,115.542
19.3,917.04165,118.188
20.5,919.28655,122.598
20.5,935.00085,104.076
20.6,881.12325,115.542
20.3,833.98035,106.722
19.7,759.89865,96.138
19.4,580.30665,100.548
17.9,382.75545,78.498
16.5,107.7552,46.746
15,0,8.82
14,0,0
13.3,0,0
12.3,0,0
11.1,0,0
10.9,0,0
10.9,0,0
10.3,0,0
10,0,8.82
11,0,18.522
11.6,0,51.156
13.2,154.8981,230.202
13.3,643.16385,148.176
15.4,805.9191,123.48
16.2,273.8778,314.874
16.6,668.9802,230.202
17.7,762.14355,179.046
18.1,864.2865,147.294
19.1,886.7355,112.896
18.5,844.0824,103.194
18.2,762.14355,95.256
17.5,581.4291,99.666
15.8,306.42885,89.964
14.4,0,32.634
14.3,0,2.646
14.5,0,0
14.2,0,0
14,0,0
13.8,0,0
13.2,0,0
12.3,0,0
12.5,0,0
12.6,0,8.82
12.4,176.22465,39.69
13.3,362.55135,85.554
13.9,490.51065,118.188
14.5,598.26585,145.53
14.2,518.5719,207.27
14.3,116.7348,291.06
14.6,75.20415,343.098
14.8,335.61255,317.52
15.4,599.3883,228.438
14.9,288.46965,305.172
14.6,310.91865,244.314
13.6,186.3267,237.258
13.4,147.04095,169.344
13.2,14.59185,88.2
12.8,0,31.752
12.7,0,6.174
12.4,0,0
12.1,0,0
12,0,0
11.9,0,0
11.6,0,0
11.5,0,0
11.5,0,0
11.3,0,7.938
11.2,156.02055,39.69
11.6,296.3268,89.964
12.1,373.77585,134.064
12.9,444.4902,180.81
13.3,111.12255,249.606
13.5,110.0001,294.588
13.7,75.20415,342.216
15.2,75.20415,351.918
14.2,75.20415,341.334
14.4,107.7552,291.942
13.9,275.00025,261.072
14.8,188.5716,235.494
14.3,94.2858,133.182
13.6,8.9796,88.2
13,0,30.87
12.5,0,1.764
12.1,0,0
11.7,0,0
11.2,0,0
11,0,0
10.9,0,0
11,0,0
10.9,0,0
10.8,0,5.292
10.7,0,16.758
10.7,0,48.51
10.9,0,87.318
11.3,0,126.126
11.8,0,160.524
11.9,1.12245,186.102
12.9,4.4898,201.096
13.7,4.4898,206.388
13.9,4.4898,200.214
14.5,3.36735,183.456
14.1,1.12245,157.878
14.5,0,123.48
14.5,0,84.672
14.5,0,46.746
13.9,0,15.876
13.5,0,1.764
13.1,0,0
12.9,0,0
12.6,0,0
11.7,0,0
11.9,0,0
11.7,0,0
11.8,0,0
12,0,1.764
11.8,0,16.758
12,14.59185,87.318
12.1,12.34695,159.642
12.5,0,125.244
12.5,0,159.642
13.7,273.8778,310.464
15.2,587.04135,230.202
14.8,331.12275,314.874
14.4,113.36745,313.992
14.4,106.63275,289.296
14.4,1.12245,157.878
13.7,0,123.48
13.4,0,84.672
13,0,45.864
13.2,0,14.994
13,0,1.764
12.7,0,0
12.6,0,0
12.6,0,0
12.6,0,0
12.1,0,0
12.1,0,0
12.2,0,0
12.2,0,1.764
12.4,0,15.876
12.7,0,46.746
12.9,0,85.554
13.5,0,124.362
13.7,1.12245,157.878
15.5,3.36735,183.456
15.2,4.4898,199.332
16,4.4898,204.624
15.9,4.4898,198.45
16,3.36735,181.692
15.4,1.12245,156.114
14.9,0,121.716
14.8,0,82.908
13.9,0,44.982
13.8,0,14.994
13.6,0,1.764
13.3,0,0
13.4,0,0
13.4,0,0
13.3,0,0
13.4,0,0
13.2,0,0
13.2,0,0
13.1,0,1.764
13.3,0,14.994
13.2,0,45.864
14.2,40.4082,146.412
15.2,232.34715,211.68
16.6,88.67355,254.016
16.3,286.22475,298.998
16.3,122.34705,306.054
16.7,306.42885,326.34
17,545.5107,250.488
17.3,703.77615,177.282
17.7,775.61295,121.716
16.1,701.53125,105.84
15.9,465.81675,112.014
15.3,121.2246,85.554
15,0,35.28
14.1,0,4.41
13.7,0,0
13.6,0,0
13.3,0,0
13.1,0,0
13.1,0,0
12.9,0,0
12.8,0,0
12.9,0,3.528
12.5,0,14.994
12.6,0,45.864
12.7,0,83.79
12.6,0,122.598
12.8,1.12245,156.114
13.1,3.36735,181.692
13.6,4.4898,197.568
14,4.4898,202.86
14.1,4.4898,197.568
14,3.36735,180.81
14.2,1.12245,154.35
14.8,0,120.834
14.7,0,81.144
14.3,0,43.218
14,0,13.23
13.4,0,0.882
13.5,0,0
13.3,0,0
13.1,0,0
12.8,0,0
12.8,0,0
13.5,0,0
12.8,0,0
12.9,0,1.764
13.1,0,14.112
13.4,0,44.1
14.3,0,82.908
14.1,0,121.716
14.3,1.12245,155.232
14.2,3.36735,180.81
14.7,4.4898,196.686
15.2,4.4898,201.978
14.6,4.4898,196.686
14.5,3.36735,179.928
14.5,0,154.35
14.5,230.10225,206.388
13.9,85.3062,127.008
13.7,67.347,93.492
13.5,0,23.814
13.2,0,1.764
13,0,0
12.7,0,0
12.6,0,0
12.5,0,0
12.5,0,0
12.5,0,0
12.5,0,0
12.4,0,2.646
12.3,0,25.578
12.8,7.85715,82.026
12.5,11.2245,151.704
13,58.3674,205.506
13.4,178.46955,258.426
13.9,283.97985,297.234
13.2,113.36745,308.7
13.6,333.36765,308.7
13.5,113.36745,307.818
13.3,106.63275,284.004
13.3,101.0205,241.668
13.2,0,119.07
13.1,84.18375,125.244
12.3,4.4898,78.498
12.3,0,22.932
12.4,0,0.882
12.3,0,0
12.3,0,0
11.9,0,0
11.5,0,0
11.8,0,0
12,0,0
11.6,0,0
11.2,0,1.764
11.6,0,31.752
11.8,190.8165,86.436
12.3,41.53065,141.12
13.4,254.79615,197.568
13.5,93.16335,248.724
13.5,106.63275,284.004
13.6,74.0817,331.632
14.1,75.20415,341.334
14.1,110.0001,309.582
14.1,106.63275,282.24
14.1,101.0205,240.786
13.7,0,118.188
13.1,84.18375,124.362
13.1,4.4898,76.734
11.8,0,22.05
11.4,0,0.882
11,0,0
10.8,0,0
11,0,0
10.7,0,0
10.8,0,0
10.6,0,0
10.7,0,0
10.7,0,2.646
11,12.34695,34.398
11.2,203.16345,91.728
11.8,349.08195,126.126
12.7,546.63315,152.586
13.9,677.9598,150.822
14.2,534.2862,228.438
14,592.6536,221.382
14.2,127.9593,306.936
14.5,292.95945,320.166
14.7,645.40875,207.27
16.2,699.28635,137.592
15.4,414.18405,175.518
15.4,332.2452,127.89
14.4,232.34715,84.672
13.4,28.06125,33.516
12.8,0,2.646
11.9,0,0
10,0,0
8.3,0,0
7.1,0,0
6.8,0,0
6.9,0,0
6.4,0,0
6.3,0,2.646
6.1,37.04085,35.28
8.7,251.4288,80.262
10.8,455.7147,117.306
12.9,651.021,125.244
13.7,775.61295,123.48
14.9,845.20485,122.598
14.7,865.40895,131.418
15.3,744.18435,186.102
15.3,754.2864,171.99
14.8,736.3272,156.996
14.9,790.2048,112.014
14.9,662.2455,114.66
14.6,487.1433,107.604
13.6,300.8166,73.206
12.7,37.04085,30.87
11.9,0,1.764
11.3,0,0
9.9,0,0
9,0,0
7.1,0,0
6.8,0,0
5.9,0,0
5.2,0,0
4.6,0,2.646
5,31.4286,33.516
7.6,283.97985,77.616
9.3,499.49025,110.25
11,688.06185,116.424
12.6,807.04155,113.778
13.6,838.47015,123.48
15.5,857.5518,133.182
15,739.69455,186.102
10.5,295.20435,317.52
14.2,646.5312,203.742
15.5,764.38845,123.48
14.1,407.44935,173.754
13.4,172.8573,139.356
13.1,115.61235,89.082
13,0,23.814
12.5,0,0.882
12.2,0,0
11.7,0,0
11.7,0,0
11,0,0
9.4,0,0
8.1,0,0
6.8,0,0
6,0,1.764
6.2,25.81635,32.634
9.6,240.2043,86.436
11.1,507.3474,108.486
12,692.55165,114.66
13,805.9191,107.604
14,726.22515,165.816
13.8,303.0615,315.756
14.4,323.2656,312.228
13.1,334.4901,292.824
12.9,411.93915,259.308
12.7,486.02085,201.096
12.6,228.9798,196.686
13,135.81645,149.058
12.4,57.24495,83.79
12,0,22.932
11.5,0,0.882
11,0,0
11,0,0
11,0,0
11,0,0
11.4,0,0
11.2,0,0
11.6,0,0
11.2,0,0.882
11.5,0,9.702
11.7,0,38.808
11.7,0,76.734
12,0,115.542
12.1,0,149.94
12.4,1.12245,177.282
12.7,115.61235,298.998
13,74.0817,333.396
13.7,108.87765,302.526
14.3,282.8574,286.65
13.7,0,148.176
13.8,77.44905,183.456
13,19.08165,134.064
12.9,0,68.796
12.9,0,21.168
12.2,0,0.882
11.9,0,0
11.6,0,0
11.7,0,0
12,0,0
12,0,0
11.8,0,0
11.6,0,0
11.8,0,0.882
11.7,0,26.46
12.5,134.694,84.672
13.2,312.0411,127.89
14,422.0412,166.698
14.7,487.1433,201.096
15,673.47,187.866
16.4,546.63315,241.668
15.8,593.77605,223.146
16.3,295.20435,312.228
16.5,322.14315,263.718
16.4,304.18395,224.91
16.3,176.22465,212.562
15.2,156.02055,137.592
14.8,51.6327,79.38
13.7,0,22.05
13.2,0,0.882
12.4,0,0
11,0,0
9.9,0,0
9,0,0
8.7,0,0
9.2,0,0
9.1,0,0
8.2,0,0.882
8.3,7.85715,28.224
10.3,222.2451,82.908
11.8,484.8984,107.604
13.3,670.10265,116.424
13.9,803.6742,111.132
14.5,878.87835,107.604
16.3,891.2253,118.188
16,899.08245,120.834
16.7,888.9804,118.188
17.2,877.7559,106.722
16.8,795.81705,111.132
17.3,697.04145,101.43
16.2,487.1433,100.548
14.7,236.83695,70.56
13.3,0,22.932
12.5,0,0.882
12.3,0,0
10.4,0,0
9.1,0,0
8.1,0,0
7.6,0,0
7.5,0,0
8,0,0
8.3,0,0
10,0,14.994
10.7,0,36.162
11.7,0,74.088
12.7,0,112.896
13.4,106.63275,228.438
13.9,13.4694,252.252
14.4,6.7347,188.748
14.6,1.12245,197.568
14.9,1.12245,190.512
15.5,223.36755,267.246
16.2,459.08205,208.152
16.3,433.2657,154.35
16,165.00015,131.418
15.5,47.1429,75.852
14.9,0,16.758
12.1,0,0
12,0,0
12,0,0
12,0,0
11.9,0,0
12,0,0
11.2,0,0
12.3,0,0
12.6,0,0.882
13.1,0,18.522
13.5,0,67.032
13.8,0,73.206
14.1,0,112.014
15.1,0,146.412
15.1,1.12245,172.872
15.5,1.12245,189.63
15.7,1.12245,194.922
16,1.12245,188.748
15.8,2.2449,170.226
16.1,0,143.766
16.4,0,108.486
16.2,0,68.796
15.8,0,32.634
15.5,0,6.174
15.6,0,0
15.7,0,0
15.6,0,0
15.8,0,0
15.6,0,0
15.1,0,0
13.8,0,0
13.8,0,0
13.6,0,0
13.6,0,13.23
14,0,51.156
14.4,0,71.442
15.5,69.5919,181.692
16.7,1.12245,144.648
17.3,2.2449,171.108
17.8,3.36735,186.984
16.8,3.36735,191.394
15.9,3.36735,185.22
15.8,2.2449,168.462
15.8,0,142.002
15.8,0,106.722
15.5,0,67.914
15.4,0,30.87
15.2,0,6.174
15.1,0,0
15.4,0,0
15.2,0,0
15.2,0,0
15.2,0,0
15.3,0,0
15.2,0,0
15,0,0
15,0,0
14.2,0,6.174
14.2,0,33.516
14.2,0,70.56
14.2,0,109.368
14.1,0,143.766
14.5,2.2449,169.344
14.9,3.36735,186.102
15.9,3.36735,190.512
15.6,3.36735,184.338
15.5,2.2449,167.58
15.2,16.83675,201.096
14.9,50.51025,180.81
15.2,158.26545,124.362
14.4,52.75515,67.032
13.9,0,14.112
13.6,0,0
13.5,0,0
13.4,0,0
13.4,0,0
13.3,0,0
13,0,0
13.4,0,0
13.1,0,0
13.4,0,0
13.6,0,6.174
13.6,0,61.74
13.4,0,69.678
13.4,68.46945,179.046
14.4,80.8164,232.848
14.8,282.8574,275.184
14.8,160.51035,324.576
14.9,94.2858,307.818
14.8,10.10205,179.928
13.8,2.2449,165.816
13.5,0,139.356
13.2,0,104.076
13.5,0,65.268
13.5,0,29.106
13.3,0,5.292
13.8,0,0
13.9,0,0
13.4,0,0
13.4,0,0
13.1,0,0
13,0,0
13.2,0,0
13.2,0,0
13.2,0,0
13,0,11.466
13.3,0,31.752
14,0,68.796
13.2,0,107.604
13.2,0,142.002
13.3,2.2449,167.58
14.8,3.36735,183.456
15.1,3.36735,188.748
15.5,3.36735,181.692
15.4,2.2449,164.934
15.9,0,137.592
15.6,0,103.194
15.8,0,64.386
15.8,0,28.224
15.8,0,4.41
16.1,0,0
16.2,0,0
16.4,0,0
16.2,0,0
16,0,0
16.1,0,0
16.2,0,0
16.6,0,0
16.4,0,0
16.2,0,5.292
16.1,0,30.87
16.7,0,67.032
15.9,0,105.84
16.1,0,140.238
16,2.2449,165.816
15.9,3.36735,181.692
15.4,3.36735,186.984
15.9,3.36735,180.81
16.2,2.2449,163.17
16,0,136.71
16.1,0,101.43
16,0,62.622
16.2,0,26.46
16,0,4.41
15.9,0,0
15.3,0,0
15.5,0,0
15.6,0,0
16,0,0
15.5,0,0
15.4,0,0
15.9,0,0
15.6,0,0
15.5,0,5.292
15.2,0,29.988
15.9,0,66.15
16.4,0,104.958
15.9,0,139.356
16.3,2.2449,164.934
17.5,3.36735,180.81
18.3,4.4898,185.22
19.2,84.18375,294.588
19,19.08165,231.966
17.3,0,134.946
16.3,0,99.666
14.8,0,61.74
15.3,0,25.578
14.9,0,4.41
14.7,0,0
14.7,0,0
14,0,0
13.7,0,0
13.8,0,0
13.7,0,0
13.7,0,0
13.6,0,0
13.5,0,0
13.1,0,12.348
13,184.0818,61.74
14,408.5718,104.076
14.4,51.6327,178.164
15,96.5307,218.736
16.1,105.5103,260.19
15.9,107.7552,285.768
16,110.0001,294.588
17.4,110.0001,284.004
16.5,105.5103,255.78
16.1,52.75515,232.848
15.8,28.06125,179.046
15,13.4694,112.014
15.3,0,46.746
14.4,0,7.056
13.5,0,0
12.7,0,0
11.6,0,0
10.9,0,0
10.3,0,0
9.6,0,0
8.7,0,0
8.3,0,0
8.1,0,0
8,0,8.82
9.6,0,52.92
12.1,163.8777,118.188
14.2,107.7552,191.394
16.4,71.8368,230.202
17.2,105.5103,258.426
16.9,13.4694,262.836
16.6,6.7347,183.456
16.5,1.12245,179.928
16.7,2.2449,160.524
16.5,0,133.182
17.3,0,97.902
17.1,0,59.094
16.8,0,23.814
16.6,0,3.528
16.8,0,0
16.8,0,0
16.5,0,0
16.5,0,0
16.4,0,0
16.3,0,0
16.1,0,0
16,0,0
16.1,0,0
16,0,4.41
16.2,0,27.342
16.5,0,63.504
16.7,0,101.43
16.8,0,135.828
17,2.2449,162.288
17,3.36735,178.164
17.5,3.36735,182.574
17.4,3.36735,176.4
17.3,1.12245,158.76
16.6,0,131.418
16,0,96.138
14.9,0,57.33
14.1,0,22.932
13.8,0,3.528
13.8,0,0
13.6,0,0
13.3,0,0
13.3,0,0
13.2,0,0
13.2,0,0
12.8,0,0
12.4,0,0
12,0,0
12.2,0,10.584
13.3,114.4899,59.094
14.3,200.91855,118.188
15.4,144.79605,200.214
16,558.9801,192.276
16.2,791.32725,129.654
16.7,830.613,127.008
