Ambient temp,Direct normal solar,Diffuse horizontal solar
25.3,452,275
26.3,147,432
26.7,177,417
26.4,83,414
26.3,18,333
26.6,0,213
25.3,93,238
24,412,106
23.4,355,48
22.7,62,10
21.9,0,0
21.4,0,0
20.8,0,0
20.2,0,0
19.8,0,0
19.4,0,0
18.8,0,0
18.3,0,0
17.8,6,2
17.9,20,47
19,438,75
20.6,670,82
22.2,745,98
23.8,796,108
25,393,310
25.8,162,435
26.4,190,431
26.1,354,335
26.2,305,328
26.8,289,269
26.7,258,214
26.3,148,126
25.2,0,51
24.2,0,7
23.6,0,0
22.9,0,0
22.1,0,0
21.7,0,0
21.3,0,0
20.2,0,0
18.8,0,0
17.9,0,0
17.4,0,0
17.3,0,8
17.8,0,43
18.9,0,161
19.8,460,186
21.1,681,154
22.5,296,358
23.5,198,410
24.1,0,324
24.6,0,341
24.3,0,321
23.5,0,202
22.9,0,131
22.5,190,128
21.7,62,66
20.6,0,6
19.9,0,0
19.5,0,0
18.9,0,0
18.2,0,0
17.5,0,0
16.8,0,0
16.1,0,0
15.7,0,0
15.2,0,1
15.1,0,31
15.9,66,111
17.1,467,129
18.3,585,154
19.6,458,249
20.4,82,388
20.9,0,406
21.3,41,397
21.6,26,406
21.7,0,326
21.1,96,318
20.5,222,194
19.9,257,131
19,11,69
18,22,7
17.2,0,0
16.2,0,0
15.4,0,0
14.8,0,0
14.5,0,0
14.4,0,0
14.1,0,0
13.9,0,0
14,0,0
14.5,0,24
14.9,30,102
15.7,418,141
16.8,555,167
18,159,368
19,137,432
19.8,153,454
20.7,34,474
21.1,282,386
21.2,371,308
21.4,388,249
21,441,161
20.1,359,114
19.2,313,47
18.4,30,6
17.7,0,0
17,0,0
16.5,0,0
16.1,0,0
15.7,0,0
15.3,0,0
14.9,0,0
14.6,0,0
14.8,2,1
15.4,3,19
16.1,0,96
17.2,60,166
18.7,2,274
20.2,36,337
20.5,0,298
19.7,0,255
19,0,236
18.5,0,345
18.3,0,243
18.2,0,161
18.2,0,152
18.4,0,104
18.5,0,52
18.3,0,3
17.7,0,0
17.1,0,0
16.6,0,0
16.3,0,0
16,0,0
15.6,0,0
15.2,0,0
14.7,0,0
14.7,1,1
15.2,25,30
15.6,0,110
16.3,0,156
17.2,0,219
18.1,32,346
19,82,423
20,14,366
21.1,0,234
21.8,190,321
22.1,506,240
22.5,268,205
22.1,42,213
21.2,208,131
20.2,113,57
19.4,0,5
18.9,0,0
18.4,0,0
17.9,0,0
17.4,0,0
16.9,0,0
16.5,0,0
16.1,0,0
15.7,0,0
15.7,0,0
16.3,0,8
16.9,0,15
17.7,0,75
18.5,0,152
19.4,0,267
20.2,0,304
20.9,79,335
21.6,664,196
22.4,306,319
23.2,27,349
24.1,165,287
24.1,41,179
23.2,0,90
22.3,0,50
21.4,0,2
20.7,0,0
19.9,0,0
19.4,0,0
19.1,0,0
18.7,0,0
18.5,0,0
18.2,0,0
18,0,0
17.9,0,0
17.7,0,6
17.6,0,40
17.6,0,69
17.7,0,161
17.8,0,214
18.5,0,237
19.9,20,372
21.4,158,415
22.4,146,380
23,176,321
23.6,0,211
23.7,189,158
23.2,7,71
22.7,133,48
21.9,2,3
20.9,0,0
19.8,0,0
18.9,0,0
18.3,0,0
17.7,0,0
17.2,0,0
16.8,0,0
16.4,0,0
16.4,0,0
16.7,0,7
17,0,23
17.7,0,77
18.9,0,159
20.1,187,317
21.1,577,226
22.1,310,373
23.1,679,201
23.6,826,121
23.6,803,115
23.7,634,148
23.1,421,157
22.1,467,86
21,290,38
20.1,11,3
19.5,0,0
18.9,0,0
18.4,0,0
18,0,0
17.5,0,0
17.1,0,0
16.7,0,0
16.4,0,0
16.5,0,0
17.3,64,28
18,262,89
19.1,464,120
20.5,390,213
21.9,283,307
22.9,198,380
23.6,159,414
24.3,181,422
24.5,11,400
24.2,0,269
24,0,171
23.3,0,117
22.3,0,69
21.2,0,32
20.3,0,1
19.6,0,0
18.8,0,0
18.3,0,0
18.1,0,0
17.7,0,0
17.1,0,0
16.3,0,0
15.8,0,0
15.3,0,0
14.9,0,19
15.3,79,105
16.6,524,108
18,644,127
19.6,710,142
20.9,430,291
21.7,22,423
22.2,115,388
22,120,423
21.6,163,332
21.7,79,314
22,131,221
21.6,459,80
20.2,222,38
18.8,5,2
17.9,0,0
17.1,0,0
16.6,0,0
16.3,0,0
16.1,0,0
15.9,0,0
15.6,0,0
15.2,0,0
14.8,0,0
14.9,32,26
16.3,233,85
18.3,576,96
20.2,667,119
22,721,137
23.3,752,148
24.2,771,153
25.1,774,154
25.7,759,151
26,728,143
26,676,129
25.7,591,108
24.7,452,78
23,212,36
21.4,4,2
20.4,0,0
19.7,0,0
19.1,0,0
18.6,0,0
18.1,0,0
17.7,0,0
17.4,0,0
16.9,0,0
16.5,0,0
16.5,0,26
17.5,267,78
19.4,569,96
21.2,663,119
22.9,722,135
24.3,762,142
25.5,782,146
26.6,788,144
27.5,782,137
28,757,128
28,710,115
27.5,631,96
26.3,496,70
24.4,239,33
22.9,4,1
22,0,0
21.3,0,0
20.5,0,0
19.7,0,0
19.1,0,0
18.7,0,0
18.4,0,0
18.1,0,0
17.7,0,0
17.7,33,23
18.7,286,74
20.5,577,93
22.4,665,117
24.2,529,212
25.5,686,173
26.4,739,163
27.3,777,145
27.8,727,158
28,331,296
28.1,228,271
27.8,474,137
26.8,446,75
25.2,205,32
23.7,2,1
22.8,0,0
22.2,0,0
21.5,0,0
21,0,0
20.6,0,0
20.4,0,0
20,0,0
19.6,0,0
19.4,0,0
19.4,10,13
20.2,0,57
21.6,19,168
23.1,445,175
25,535,198
26.8,537,235
28.2,577,237
29.2,605,226
30,606,210
30.2,589,188
30.1,545,160
29.6,460,127
28.6,318,84
27,110,33
25.1,0,1
23.9,0,0
23.1,0,0
22.6,0,0
22.1,0,0
21.7,0,0
21.4,0,0
21,0,0
20.6,0,0
20.2,0,0
20.2,1,8
21.2,0,16
22.9,0,81
24.8,0,162
26.2,158,317
27.5,474,254
29,546,247
30.1,505,269
30.9,361,312
31.2,400,256
31.1,236,222
30.7,34,192
29.8,110,99
28.1,3,28
26.2,0,0
24.9,0,0
23.9,0,0
23.2,0,0
22.8,0,0
22.5,0,0
22.2,0,0
21.8,0,0
21.4,0,0
21.2,0,0
21.2,4,15
22.1,8,78
23.6,180,161
25.2,213,233
27,111,332
28.5,548,222
29.6,579,228
30.8,585,227
31.6,453,269
31.7,51,348
30.9,256,217
29.5,308,151
28.4,188,91
27.3,44,30
26.1,0,0
25.3,0,0
24.6,0,0
23.9,0,0
23.4,0,0
22.8,0,0
22.4,0,0
22,0,0
21.7,0,0
21.4,0,0
21.4,0,10
22.1,12,88
23.1,394,116
24.8,556,136
27.1,620,158
29.1,633,184
30.5,506,257
31.5,449,281
31.9,47,423
31.9,199,254
31.9,0,109
31.6,0,141
30.3,0,66
26.5,2,22
23.1,0,0
21.8,0,0
21.4,0,0
21.4,0,0
20.9,0,0
20.4,0,0
20.5,0,0
20.6,0,0
20.4,0,0
20,0,0
19.8,0,10
20.7,105,75
22,401,114
23.4,507,150
24.9,474,215
26.2,515,233
27.5,569,231
28.7,597,220
29.5,602,202
29.6,265,300
29.4,267,225
28.9,425,125
27.8,265,80
26.1,23,29
24.5,0,0
23.2,0,0
22.3,0,0
21.7,0,0
21.3,0,0
21,0,0
20.5,0,0
20.1,0,0
19.8,0,0
19.5,0,0
19.6,1,7
20.4,0,33
21.8,64,141
23.4,54,226
25.3,123,290
26.8,10,325
27.6,223,375
27.8,434,294
27.7,306,326
27.7,31,333
27.5,364,199
27.1,334,138
26.4,189,84
25.3,37,24
24.2,0,0
23.4,0,0
22.9,0,0
22.4,0,0
21.9,0,0
21.7,0,0
21.5,0,0
21.1,0,0
20.8,0,0
20.6,0,0
20.7,3,13
21.8,17,84
23.5,375,116
25.3,517,145
27.2,593,167
28.9,648,176
30.2,681,176
31.4,695,172
32.2,677,168
32.3,647,154
32.2,571,140
31.6,494,107
30.3,334,70
28.6,87,22
27.3,0,0
26.4,0,0
25.5,0,0
24.8,0,0
24.1,0,0
23.7,0,0
23.3,0,0
22.8,0,0
22.3,0,0
21.8,0,0
21.5,4,13
22.4,58,79
23.7,494,94
24.9,600,120
25.9,403,234
26.6,480,243
27,604,210
27.5,576,223
27.5,72,393
26.7,110,281
25.3,0,203
24.1,0,140
23.3,0,56
21.5,0,19
19.8,0,0
19,0,0
18.2,0,0
17.4,0,0
16.9,0,0
17,0,0
16.7,0,0
15.8,0,0
14.8,0,0
14.1,0,0
13.7,72,11
14.2,373,54
15.3,621,74
16.5,734,89
17.8,801,97
18.9,799,118
19.7,641,201
20.4,169,397
20.9,139,374
21,213,216
20.9,66,256
20.3,531,98
19.4,459,56
18.5,127,17
17.8,0,0
16.8,0,0
16,0,0
15.4,0,0
14.9,0,0
14.6,0,0
14.3,0,0
14,0,0
13.9,0,0
13.9,0,0
13.9,4,12
14.6,77,73
15.8,27,159
16.9,0,140
18.4,0,252
18.7,0,249
17.7,0,287
17.7,0,241
17.7,0,223
17.4,0,246
17.4,7,259
17.5,1,184
17.7,37,94
17.4,41,12
16.5,0,0
15.9,0,0
15.3,0,0
15.1,0,0
15,0,0
14.7,0,0
14.3,0,0
13.9,0,0
13.7,0,0
13.5,0,0
13.6,0,7
14.5,47,45
16.3,283,132
18,312,202
19.6,706,124
21,722,144
22.3,598,214
23.5,280,352
24.4,409,277
24.9,670,145
25.1,679,104
24.8,587,83
23.7,429,53
22.1,102,14
20.9,0,0
19.8,0,0
18.9,0,0
18.8,0,0
18.6,0,0
17.7,0,0
17,0,0
16.5,0,0
16.2,0,0
15.9,0,0
15.5,0,4
15.4,112,62
15.9,436,100
16.8,743,81
18.2,812,88
19.5,576,209
20.5,198,375
21.1,97,340
20.9,70,388
20.5,13,313
20.4,0,212
19.9,82,146
18.9,0,76
17.4,0,14
16,0,0
15,0,0
14.2,0,0
13.4,0,0
12.7,0,0
12.1,0,0
11.7,0,0
11.1,0,0
10.6,0,0
10.2,0,0
9.9,36,8
10.6,253,58
12.1,633,67
13.9,752,79
15.6,817,85
16.9,850,91
18.1,754,143
18.9,726,158
19.5,723,149
19.9,820,87
19.9,765,79
19.4,668,66
18.4,486,45
16.7,99,11
15.6,0,0
15,0,0
14.5,0,0
14.1,0,0
13.6,0,0
13.2,0,0
12.9,0,0
12.6,0,0
12.2,0,0
12,0,0
11.9,0,3
12.8,1,64
14.6,359,107
16.4,282,178
17.6,5,310
18.5,0,375
19.2,0,349
19.3,0,352
19.3,0,371
19.1,0,261
18.1,0,237
16.5,0,110
15.1,0,52
14.3,0,7
14.1,0,0
13.9,0,0
13.6,0,0
13.4,0,0
13.3,0,0
13.4,0,0
13.5,0,0
13.4,0,0
13.3,0,0
13,0,0
12.8,0,2
13.3,11,40
14.4,327,115
15.7,246,211
16.9,31,314
17.8,100,375
18.5,5,382
19.2,54,421
19.7,32,349
19.6,0,260
19.1,16,217
18.4,24,142
17.4,0,71
16.3,0,9
15.4,0,0
14.8,0,0
14.6,0,0
14.5,0,0
14.1,0,0
13.9,0,0
13.9,0,0
13.7,0,0
13.8,0,0
13.8,0,0
13.7,0,0
13.6,0,7
13.7,0,16
13.7,0,47
13.8,0,78
13.8,0,134
13.5,0,143
13.4,0,106
13.4,0,104
13.6,0,87
13.7,0,88
13.8,0,53
13.8,0,31
13.6,0,2
13.3,0,0
13.2,0,0
13,0,0
12.8,0,0
12.7,0,0
12.7,0,0
12.8,0,0
12.9,0,0
13.1,0,0
13,0,0
12.7,0,1
12.5,0,30
12.6,0,104
13.2,342,165
14.2,282,262
15.6,696,146
17.1,690,167
18.4,589,212
19,296,312
19.1,341,253
18.9,387,180
18.5,440,106
17.5,310,52
16.1,35,7
15.1,0,0
14.5,0,0
14,0,0
13.5,0,0
13,0,0
12.6,0,0
12.2,0,0
11.8,0,0
11.5,0,0
11.3,0,0
11.2,15,5
12,143,55
13.6,485,86
15.5,612,113
17.4,684,132
19,710,150
20.2,734,154
21,744,150
21.5,511,228
21.7,309,261
21.5,649,107
20.8,156,116
19.5,177,64
18.4,0,6
17.7,0,0
17.2,0,0
16.8,0,0
16.1,0,0
15.2,0,0
14.9,0,0
15.1,0,0
15,0,0
14.9,0,0
14.9,0,0
14.7,0,1
14.9,0,33
15.7,0,55
16.5,0,77
17.6,0,149
18.7,0,249
19.6,0,242
20.2,73,325
20.4,12,276
21,154,290
21.1,55,244
21,159,124
20.3,76,66
19.5,19,5
19.2,0,0
18.9,0,0
18.3,0,0
17.5,0,0
17,0,0
16.9,0,0
17.1,0,0
17.2,0,0
16.8,0,0
16.1,0,0
15.7,4,4
16.1,0,30
17.1,0,95
17.9,0,133
18,0,155
18.2,0,257
18.8,0,206
18.8,0,83
18.4,6,286
19.1,141,287
19.4,414,158
18.6,473,91
17.4,180,56
16,20,5
15.1,0,0
14.4,0,0
13.9,0,0
13.6,0,0
13.1,0,0
12.3,0,0
11.7,0,0
11.2,0,0
10.7,0,0
10.3,0,0
10,16,3
10.6,193,45
11.9,628,59
13.4,751,72
14.9,766,98
16.3,514,217
17.4,401,283
18.3,424,273
18.7,718,138
18.8,794,87
18.6,730,77
18.1,492,81
16.6,203,56
15,22,4
14.2,0,0
13.9,0,0
13.4,0,0
13.1,0,0
12.9,0,0
12.5,0,0
12.2,0,0
12,0,0
11.9,0,0
12.1,0,0
12,13,3
12.5,232,41
13.9,526,75
15.7,214,168
17.6,232,247
18.9,89,358
19.9,7,379
20.9,113,365
21.7,371,270
22,472,196
21.8,430,146
21.1,257,104
19.9,0,50
19.3,1,3
18.9,0,0
18,0,0
17.1,0,0
16.4,0,0
15.5,0,0
14.6,0,0
13.8,0,0
13.5,0,0
13,0,0
12.3,0,0
12.3,0,1
12.6,0,13
12.7,0,52
13.1,25,149
13.8,36,226
14.8,12,264
15.3,0,186
15.4,0,291
15.5,0,264
15.3,0,173
15.1,0,138
14.9,0,88
14.6,0,43
13.8,0,1
13.2,0,0
13,0,0
12.8,0,0
12.4,0,0
12.1,0,0
11.9,0,0
11.5,0,0
11,0,0
10.9,0,0
11.1,0,0
10.9,8,2
10.9,12,25
11.2,0,112
11.7,403,132
12.7,510,166
14.2,51,313
15.1,0,125
13.8,0,163
12.6,0,221
13.1,0,144
13.5,0,117
12.9,326,96
11.9,35,46
10.9,3,2
10.1,0,0
9.9,0,0
9.6,0,0
9.4,0,0
9.1,0,0
8.7,0,0
8.4,0,0
8.1,0,0
8,0,0
7.8,0,0
7.7,6,1
8,310,32
9.2,592,60
11.1,661,91
12.7,91,252
13.1,130,283
12.8,3,305
12.8,53,368
13.1,218,310
13.2,452,181
13.2,454,132
13.1,373,76
12.3,80,43
11,0,1
10.2,0,0
9.7,0,0
9.2,0,0
8.8,0,0
8.4,0,0
8.1,0,0
7.7,0,0
7.3,0,0
6.9,0,0
6.6,0,0
6.4,4,1
6.9,285,32
8.2,558,63
9.8,687,83
11.7,779,88
13.3,369,260
14.4,409,269
15.5,303,307
16.2,82,307
16.1,164,249
15.7,28,171
14.9,3,139
13.5,27,47
12.2,0,1
11.4,0,0
10.6,0,0
9.9,0,0
9.4,0,0
9.1,0,0
8.8,0,0
8.4,0,0
8.1,0,0
7.8,0,0
7.6,0,0
7.4,0,0
7.7,141,35
8.9,500,67
10.4,468,134
12.2,154,271
13.7,0,312
14.9,9,339
15.2,55,360
14.9,202,308
14.7,120,275
14.7,0,195
14.8,0,93
14.1,41,35
13.5,1,1
13.2,0,0
12.5,0,0
11.9,0,0
11.4,0,0
11.1,0,0
10.8,0,0
10.6,0,0
10.3,0,0
10,0,0
9.8,0,0
9.5,2,1
10,71,41
11.5,520,63
13.3,672,80
15.3,747,90
16.9,785,97
18.2,803,100
19.3,770,113
20.1,738,115
20.5,745,90
20.4,671,79
19.7,532,60
17.9,231,28
16.3,1,0
15.5,0,0
15,0,0
14.5,0,0
14,0,0
13.5,0,0
13.1,0,0
12.8,0,0
12.4,0,0
12,0,0
11.6,0,0
11.2,2,1
11.5,241,29
12.9,553,60
14.9,699,76
17,778,84
19.1,817,90
20.9,834,92
22.4,834,91
23.4,816,88
23.6,776,81
23.4,704,71
22.5,567,54
20.5,249,25
18.7,0,0
17.6,0,0
16.7,0,0
16,0,0
15.4,0,0
14.9,0,0
14.5,0,0
14.1,0,0
13.6,0,0
13.2,0,0
12.8,0,0
12.4,1,1
12.7,242,27
13.9,539,60
15.5,673,80
17.1,744,94
18.9,663,146
20.6,747,125
21.5,520,211
22.1,455,218
22.2,547,150
21.9,572,97
21.1,263,92
19.5,83,26
18.5,0,0
18.2,0,0
18,0,0
17.8,0,0
17.5,0,0
17.1,0,0
16.7,0,0
16.4,0,0
16,0,0
15.4,0,0
15,0,0
14.4,0,0
14.3,0,27
14.9,0,77
15.9,0,124
16.4,0,155
16.4,0,103
16,0,101
16.4,0,101
17.1,0,102
17.2,36,138
17,306,148
16.8,163,93
16.1,23,25
15.3,0,0
15.1,0,0
14.8,0,0
14.5,0,0
14.3,0,0
14.1,0,0
14.1,0,0
14,0,0
14.1,0,0
14.1,0,0
14,0,0
13.9,0,0
14.2,0,13
15,0,43
15.9,0,70
16.5,0,129
16.6,0,188
16.1,0,220
15.6,0,157
15.5,0,91
15.9,0,98
16.3,0,90
15.9,11,48
15.2,17,21
14.7,0,0
14.4,0,0
14.2,0,0
13.9,0,0
13.4,0,0
13,0,0
12.6,0,0
12.4,0,0
12.2,0,0
11.8,0,0
11.5,0,0
11.4,0,0
11.6,141,27
12.6,480,61
14.3,641,80
15.9,727,91
17.5,574,168
18.8,78,321
19.8,0,230
20.4,0,281
20.7,0,234
20.4,45,175
19.8,66,97
18.7,37,19
17.4,0,0
16.6,0,0
16.1,0,0
15.7,0,0
15.5,0,0
15.5,0,0
15.6,0,0
15.8,0,0
15.8,0,0
15.7,0,0
15.7,0,0
16,0,0
16,0,13
15.8,0,34
15.6,0,64
15.9,0,126
16,0,135
15.6,0,144
15.6,0,159
16.1,0,144
16.1,0,112
15.7,0,93
15.5,62,90
15.1,44,21
14.1,0,0
13.5,0,0
13.4,0,0
13.3,0,0
13,0,0
12.7,0,0
12.5,0,0
12.3,0,0
12.1,0,0
12,0,0
11.9,0,0
11.8,0,0
12.1,68,28
13,7,111
14.3,12,190
15.7,97,238
16.9,599,148
17.9,154,293
18.5,64,172
18.7,150,260
18.5,0,95
18,138,114
17.1,297,70
16,73,19
15,0,0
14.4,0,0
14.4,0,0
14.6,0,0
14.6,0,0
14.5,0,0
14,0,0
13.7,0,0
13.6,0,0
13.5,0,0
13.2,0,0
13,0,0
12.9,13,26
13.5,20,95
14.6,0,172
14.7,0,193
14,0,167
13.7,0,133
13.8,0,162
14.4,0,143
14.9,0,107
15.4,0,114
16.1,0,97
16.3,0,14
15.7,0,0
15,0,0
14.9,0,0
15.2,0,0
15.4,0,0
15.4,0,0
15.6,0,0
15.8,0,0
16,0,0
15.8,0,0
15.5,0,0
15.1,0,0
15.2,0,17
15.3,0,70
14.4,0,88
13.4,0,121
13.3,0,195
14,0,241
15,12,300
15.7,84,236
16.1,83,217
16.2,179,138
15.6,26,90
14.5,78,14
13.6,0,0
13,0,0
12.6,0,0
12.2,0,0
11.8,0,0
11.6,0,0
11.6,0,0
11.6,0,0
11.4,0,0
11.4,0,0
11.5,0,0
11.4,0,0
11.3,4,13
11.5,0,40
11.8,0,103
12.3,0,178
12.9,0,188
13.1,0,132
13.4,0,130
14.2,0,209
14.9,0,221
16,83,155
16.5,113,81
16,0,13
15.3,0,0
14.8,0,0
14.4,0,0
13.9,0,0
13.4,0,0
13,0,0
12.8,0,0
12.7,0,0
12.3,0,0
11.7,0,0
10.7,0,0
9.4,0,0
8.6,0,7
8.4,0,52
8.5,0,135
9.3,0,195
10.7,0,206
11.9,0,254
12.8,244,258
13.3,124,239
13.5,80,212
13.1,379,119
12.3,479,45
11,86,11
10,0,0
9.4,0,0
9,0,0
8.7,0,0
8.5,0,0
8.4,0,0
8.4,0,0
8.4,0,0
8.6,0,0
8.9,0,0
8.8,0,0
8.4,0,0
8.4,0,12
8.7,0,88
9.3,0,139
9.8,0,184
10.6,0,231
11.6,4,303
12.5,6,306
13.1,0,207
13.2,51,236
12.8,32,165
12.1,377,54
10.8,67,10
9.5,0,0
8.8,0,0
8.3,0,0
7.9,0,0
7.7,0,0
7.3,0,0
7.1,0,0
7,0,0
6.7,0,0
6.6,0,0
6.5,0,0
6.4,0,0
6.8,67,18
7.7,215,79
8.9,306,141
10,233,218
10.8,25,282
11.7,0,186
12.2,0,209
12.3,0,214
12.3,0,197
11.6,0,125
10.6,0,56
10.1,0,4
9.7,0,0
9.5,0,0
9.4,0,0
9.3,0,0
9.3,0,0
9.3,0,0
9.3,0,0
9.2,0,0
9,0,0
8.7,0,0
8.4,0,0
8.2,0,0
8,0,8
7.9,0,81
8.2,1,155
9,0,177
9.7,0,186
10,0,206
10.3,0,263
10.8,45,251
11.2,379,170
11.2,334,116
10.5,330,52
9.4,8,8
8.4,0,0
7.8,0,0
7.3,0,0
6.8,0,0
6.4,0,0
6,0,0
5.6,0,0
5.4,0,0
5.3,0,0
5.1,0,0
5,0,0
4.8,0,0
4.9,43,15
5.6,518,45
6.8,703,61
8.2,796,69
9.3,598,153
10.2,650,150
10.8,298,261
11,350,223
11,535,133
10.7,187,130
9.8,341,50
8.6,0,8
7.7,0,0
7.1,0,0
6.5,0,0
6,0,0
5.7,0,0
5.5,0,0
5.1,0,0
4.8,0,0
4.6,0,0
4.5,0,0
4.5,0,0
4.3,0,0
4.3,83,12
5.2,480,47
6.9,663,67
8.7,754,78
10,740,104
11.1,170,299
11.9,162,297
12.1,160,270
12,509,136
11.6,659,60
10.6,456,38
9.2,46,5
8.2,0,0
7.8,0,0
7.5,0,0
7.1,0,0
6.9,0,0
6.8,0,0
6.7,0,0
6.8,0,0
6.9,0,0
6.9,0,0
7.1,0,0
7.5,0,0
8.1,0,6
8.6,0,29
9,0,90
9.6,0,72
10.2,0,104
10.7,0,111
11.1,0,106
11.6,0,112
12.3,0,137
12.7,0,112
12.6,12,63
12,0,3
11.6,0,0
11.7,0,0
11.6,0,0
11.5,0,0
11.7,0,0
12,0,0
11.9,0,0
11.2,0,0
10.5,0,0
10.2,0,0
10,0,0
10,0,0
10.1,33,12
10.7,264,59
11.8,337,116
13,620,107
14,200,257
14.9,138,279
15.3,0,255
15.5,9,274
15.2,108,201
14.5,6,144
13.7,0,57
12.9,0,4
12.3,0,0
11.9,0,0
11.6,0,0
11.3,0,0
11,0,0
10.9,0,0
10.8,0,0
10.6,0,0
10.3,0,0
10.3,0,0
10.6,0,0
10.6,0,0
10.2,0,6
10,159,67
10.6,474,91
11.3,126,205
11.8,0,186
12.7,64,265
13.7,63,214
14.2,68,215
14.2,236,186
13.7,99,116
12.8,272,40
11.8,0,3
11.1,0,0
10.8,0,0
10.6,0,0
10.3,0,0
10.1,0,0
9.9,0,0
9.7,0,0
9.6,0,0
9.6,0,0
9.7,0,0
9.9,0,0
10,0,0
10.3,0,6
11,98,69
11.8,70,140
12.3,15,208
12.8,0,233
13.7,0,226
14.7,109,244
15.6,95,247
15.6,32,209
15.2,0,117
15.1,13,54
14.8,0,2
14.6,0,0
14.5,0,0
14.5,0,0
14.5,0,0
14.4,0,0
14.3,0,0
14.5,0,0
14.6,0,0
14.6,0,0
14.4,0,0
14.2,0,0
14.1,0,0
13.9,27,8
14.3,364,45
15.5,587,67
16.9,693,80
18,735,89
18.7,324,217
19.3,33,206
19.6,0,199
19.5,0,191
18.9,2,130
18.1,23,52
17.1,0,2
16.2,0,0
15.5,0,0
15.1,0,0
14.9,0,0
15.2,0,0
15.7,0,0
15.9,0,0
16,0,0
15.8,0,0
15.7,0,0
15.7,0,0
15.1,0,0
14.6,0,6
15.1,162,55
16.5,370,92
18,225,152
19.7,631,117
21,650,122
22,414,164
22.7,96,180
22.6,0,143
22.2,5,86
21.5,122,43
20.8,3,2
20.5,0,0
20.1,0,0
19.8,0,0
19.3,0,0
18.7,0,0
18.2,0,0
18.2,0,0
18.3,0,0
18.2,0,0
17.7,0,0
17.1,0,0
16.6,0,0
16.2,9,6
16.5,279,45
17.4,509,74
18.4,617,91
19.1,678,98
19.8,679,108
20.7,354,207
21.4,627,107
21.5,604,84
21.1,479,65
20,200,33
18.6,0,1
17.8,0,0
17.5,0,0
17.1,0,0
16.7,0,0
16.3,0,0
15.9,0,0
15.4,0,0
15,0,0
14.6,0,0
14.2,0,0
13.9,0,0
13.7,0,0
13.6,12,6
14,13,62
14.9,457,82
16.1,669,82
17.4,729,89
18.7,750,93
20,405,196
20.8,656,104
21.1,638,79
20.6,501,62
19.3,226,31
17.7,2,1
16.9,0,0
16.4,0,0
15.9,0,0
15.4,0,0
15,0,0
14.5,0,0
14,0,0
13.5,0,0
13.1,0,0
12.8,0,0
12.6,0,0
12.7,0,0
13.2,2,4
13.8,0,18
13.8,0,64
13.5,0,95
13.4,0,76
12.9,0,77
12.2,0,36
11.9,0,83
11.9,0,120
12,0,79
12.3,0,31
12.7,0,0
12.2,0,0
11.7,0,0
11.6,0,0
11.4,0,0
11.1,0,0
11,0,0
11.4,0,0
12.2,0,0
12.8,0,0
13,0,0
13.2,0,0
13.1,0,0
12.9,0,3
13.2,0,49
13.3,59,118
13.1,9,167
13.2,6,180
13.7,102,260
14.6,0,223
15.6,33,222
16.2,24,178
16.2,0,97
15.7,3,39
15.2,0,0
14.7,0,0
14,0,0
13.4,0,0
13,0,0
12.8,0,0
13.1,0,0
13.4,0,0
13.4,0,0
13.2,0,0
13.1,0,0
13.2,0,0
12.9,0,0
12.5,3,4
12.9,313,37
14.2,515,70
15.7,361,128
17,687,95
17.8,511,156
18.3,346,203
18.6,508,136
18.6,91,164
18.1,90,100
17.3,61,31
16.4,0,0
15.5,0,0
14.7,0,0
13.7,0,0
12.6,0,0
11.9,0,0
11.4,0,0
11,0,0
10.8,0,0
10.5,0,0
10.3,0,0
10.4,0,0
10.7,0,0
10.9,0,2
11.2,0,41
12,0,112
13,0,187
14.5,38,223
15.4,0,175
15.3,0,172
15.2,0,180
15.3,40,179
15.1,121,103
14.1,62,25
13.2,0,0
12.8,0,0
12.6,0,0
12.4,0,0
12.7,0,0
13.2,0,0
13.6,0,0
13.4,0,0
13.1,0,0
12.7,0,0
12.5,0,0
12.8,0,0
12.9,0,0
13,0,2
13,0,36
13,0,86
13.4,124,166
14.3,640,101
16,387,185
18,332,191
18.9,278,179
18.7,427,112
18,419,62
16.9,144,22
15.8,0,0
15.4,0,0
15.2,0,0
15.1,0,0
14.9,0,0
14.3,0,0
13.8,0,0
13.6,0,0
13.5,0,0
13.2,0,0
12.9,0,0
12.5,0,0
12,0,0
11.9,3,2
12.4,49,47
13.5,18,94
14.7,0,152
16,2,195
17,58,254
17.7,0,217
18.3,0,212
18.6,26,163
18.1,48,94
17.1,11,26
16.4,0,0
16.2,0,0
16.2,0,0
16.1,0,0
16.1,0,0
15.9,0,0
15.1,0,0
14.4,0,0
14.1,0,0
13.8,0,0
13.4,0,0
13.2,0,0
12.9,0,0
12.5,3,1
12.5,90,43
13.4,200,105
14.6,6,187
15.5,2,219
16.2,42,256
16.6,129,235
16.8,264,182
16.8,384,115
16.3,333,68
15.1,119,21
13.9,0,0
13.1,0,0
12.3,0,0
11.7,0,0
11.1,0,0
10.8,0,0
10.6,0,0
10.4,0,0
10.3,0,0
10.1,0,0
10,0,0
9.8,0,0
9.8,0,0
9.7,3,1
10.1,202,33
11.3,211,104
12.9,13,191
14.4,282,184
15.7,639,107
16.3,327,189
16.7,240,182
17,75,160
16.6,93,86
15.6,41,20
14.6,0,0
14.1,0,0
13.7,0,0
13.5,0,0
13.1,0,0
12.7,0,0
12.6,0,0
12.5,0,0
